登記案號,序號,分事務所地址,網站連結
098法登他000161,24,高雄市三民區建元路11號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PHDLbS4vneQ4gxAlXJSYz3IZqitMaDANowhA6BUYemlABJl9qsv5vo5xM28uihM=
098法登他000161,25,苗栗縣西湖鄉湖東村埔頂7之35號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wp8pa3Lva12fPsB-ae_jc6TjaRf1VbSk75NXeQCba_77-QVGP2Yq_l6LoXvNTKQ=
098法登他000161,26,台北縣板橋市溪崑二街108號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9toO7E8SfMaNjMzmJwNCostv-1qk3pm0IIvXXAoip3GAUoDEK6XsvCL-JPTHP20=
098法登他000161,27,台北市中正區羅斯福路2段44號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HkUJ2LMJ9MYa-JggAl1QTIoie85r_37ChY9sLDWNumCo0q1qCei4yAEC7cOw8t8=
098法登他000161,28,台北市內湖區環山路1段30號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jCUnAbGRFfyUPexk5KZ_px7SwM4v9JTHkUw1dN1I59L4GDARw7xMCmMeQgvd2HI=
098法登他000161,29,台中市南屯區大墩十一街650號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z7YGCYSDbYGskTcr8ux56YPfalXD6BlWSe7QYnTnn2rOZgWfxc4vbWWsKqxNfyY=
098法登他000161,30,基隆市仁愛區六路9號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OCugHngjAG1r6fxgkHdrJueaM_t9dV43Kr71R9wktLefky15YoJB5rr2pQlh-hQ=
098法登他000161,31,台北縣板橋市莊敬路34號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G8SmlmbkLYtsZcJsEiTglNCzbxKiLvqs9tMhFOfDbFojM08bbYb_fCu1TVPGW38=
098法登他000161,32,台中市西區大隆路20號12樓之3Ｂ,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eyu-fNeZC4TFKBI_9eWWWDDx1j6-SDbTvgDQ_aprdVnrgHAe5ZzMlBbEGzBO-Sg=
098法登他000161,33,台北縣新店市安康路3段165巷2之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TXUclYqgcu237XKwIYRonpecFScLe_0XkaOt9QtjJmhCtn-NkQ1Fji9Er31p25o=
098法登他000161,34,新營市新進路37號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-vIqyVWh__SlUgNztLGXdGN7bxqM8OjyIVsZLhJ0F-N38d_sKpuhSZ-rf563uns=
098法登他000161,35,台北市大安區四維路198巷36號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8TiJ0-YZgNk7WciyZT6-e9CAVh1q-_5T-u10SQwv16xg9B-f6tWEggUW2qDJhJs=
098法登他000161,36,屏東縣東港鄉光復一路1段297之3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zEd_A8eq8cYiEHfNvPVvTtwneJCAHC-f7t-8c1dlKycdGmfZJmDDD-uiY9Uhebo=
098法登他000161,37,台北市中山北路5段676號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lBurmjLenNlSvelhLlTiW38qX-8lowVSmb9k0QBQvFO4eajhsQXPrA4qUd2gYwo=
098法登他000161,38,台北市南港區昆陽街140巷25號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/akZ04_a4NqE8bsaUeuH4Oh8KPCPTU1eHf4TuDj7T9Vr8xakmh2hkezYlvq650sc=
098法登他000161,39,台中縣大里市自立路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cij6v_nMZ1uKYmPMPbCkFy25XQslDvo9GsRhZd6leGNoUO9imVjst5T7lDJdvE8=
098法登他000161,40,高雄市左營區立信路246之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rUFnU092UquNRew03R3oyzgBp3sTMnnOHmKXgVPtTXilaetqZqYryVRNMvJbsRc=
098法登他000184,1,台北市廣州街200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fGuSu9vDBWbd5_nyXiHGbyFMbJ176vO0oP2rZdip5hW3COsGbQc_-jxX7JAPE9s=
098法登他000210,1,台中市自由路1段98之1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kEbojiq04uoNoMppuCIgfCilwdnpOMsyL5YwMJCr_8zZDn8dW8jgtXYGk_k=
098法登他000210,2,高雄市苓雅區光華一路129號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0vuqPERQcqSUciXFeVJQd3Fjiz_XYB63pyn2TOF-_zlAL423K28Z9E-DbFQ=
098法登他000225,1,台北市北投區光明路276號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-jnrbWy3eNUP7Yg-0EOeo5tiKaoEjTiUpG1bFg_jsv59M3eHjwnWSmYN_tc=
098法登他000225,2,台北市北投區大業路65巷89號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t71B99icN62pBrPLUt7wHkqHSm_na1TXW2FrZhHH4pRa5cQu_RvMfZFQxVY=
098法登他000225,3,台北市大安區安和路1段29號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kvOqobNxrbvCPCnCM_DnevS4Rz0OLCkdf36IDTJrG5p4tPai6jQVwGkFI08=
098法登他000225,4,台北縣金山鄉三界村7鄰14之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_yfoOr0ZGWO1QPq5ZyWCK6RYSl23HQZ6kGaI3wTKkFB6nDU0Im7TH1P1dHo=
098法登他000225,5,桃園市大興西路2段105號12樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dw8TQ4FmQ1U6_0hm3QjqoE_xKfyaDcVXi8xYn3QibtbQCzLJXQ2_1YM0xkI=
098法登他000225,6,嘉義市林森西路187號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M4ZPlFSWwYiHf0MCs7X8Tk_CkC1WiJV89JmFpJ16gYCIXaxfl4ZbV07kc1U=
098法登他000225,7,台中市市政路37號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K0jB8xyrBFMcHXBl9VQgWt_Gili-UY3_rb1GIUImtFk5xz2uCUg2mQ2ireE=
098法登他000225,8,台南市北區西門路3段159號14樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4bxrVX7UBciCqNQNW11U9IvuWMnVKTxpGBsodcUq470QXECfb9Uk_XxdAco=
098法登他000225,9,高雄市三民區建安街86號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BtKYB8aVusvdjXyfQ_EaIqY_JfTe8y3CI7zF_tVPDGk8H1fKaMJvypDitcs=
098法登他000225,10,台東市更生北路132巷49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oUwmTah6LDDwKsD5X8NaXBWC01CHISLE4IMm0RmvlZLXBhxweTrvb5O4nXk=
098法登他000225,11,台北市中山區民權東路1段67號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l0bcfxFv3LzVWxFZXLsiIvn-SrTfv_jnoVPtpZGuC42_O8k_Rix123ItEjs=
098法登他000225,12,台北縣永和市中正路417號10樓、10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Crzy6C3R7cylofgqQH8lqb03ZV5S0TE7gTe2R8TlziQ4-eh4qLHVwRCcmrs=
098法登他000225,13,基隆市仁愛區仁五路8號3樓之1、之2、之3、之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5wCd5SuBwP0TIT36pDELq-sMv1VxHFLKd9_ACFXKUbA6ObiIrvsvlh-Wtuo=
098法登他000225,14,屏東市建豐路2巷70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Me6QRiwxCoIbPUoqcWHJQREW3AvDQEdVg1ncUNI-NEDx6JhfKc7WsUfCd8k=
098法登他000246,1,台北縣永和市勵行街106巷1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BCRCcj2w-YDzI2M0xhnhjHm068f8CxqH_x7ar5nm6bSSLA3DISpoXGUOFcFL
098法登他000261,1,"台北市北區分事務所   台北市士林區德行東路314號1樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ikAA36loI2fkCnnSpaAsRqS5rns6WxC0VOxwxJtt536S5WI4jRTbJOas9iw=
098法登他000271,1,台中市西屯區西平南巷6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/meyDJ2y3AZY_hHM9un-KMOqr7y84vIbh3VvdP4krYcReRIrTAyFdtvwnO1g=
098法登他000281,1,台中市北屯區橫坑巷95號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xzz_VJPOG7EeDY6tUFg3-2pFa_cRUJPysd8DmTefu0G0cQJO0VPOTwpqM8g=
098法登他000281,2,高雄市左營區文學路510號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DrAgVLPtraFD9ZgdIEWg_uGJ1l4TUIPRd35Un6VTFyyNkRDFfjGnS7_jcZ8=
098法登他000281,3,花蓮縣花蓮市海濱街12之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HvBHqg4x-8rFiuT7yGLKU0OuRpgbAeNGta3qN3VMjIzsvrOZ-apEro_KU90=
098法登他000297,1,高雄市左營區榮耀街32號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vv0hfzDSy_k--7mYOr9aQbLA69wPih0Rgn_wMTKhFzOD3KNpQgiP4aynfnc=
098法登他000297,2,花蓮縣鳳林鎮光華路52號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s8lcBFsqHfe9PY7bU2TrRmfwtGYYbco1hA8C5eBaKduMVp7DtB2noyTe168=
098法登他000334,1,台中市自由路1段98之1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h2xm-w71qJwg4eOc5k1uU01B4sJRHZWbtuEzoJPGSvfOSOxI6R9fuw2IsGg=
098法登他000334,2,高雄市苓雅區光華一路129號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nkk6X1iMXSfVniEl6WKXLXsgSn_u2URL4AMllX_APsVSNvGBPoTonPH-1m0=
098法登他000345,2,台北市忠孝東路4段181巷17號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BGKRZMz04zYdWYx9S-iwyUJNsb0cnDAEwIpst9S0GbZt9jyUME2pV1NcsdmHMmU=
098法登他000345,3,台北市北投區崇仁路1段17巷1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u5RsYBgZQDEp2VV4KRN7RnUCfHtMjvFwnuTmIgDgjQSWSVm5TCyER6-OcTEcM9g=
098法登他000345,4,台北縣中和市景平路465號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tKweekEzJRA0fmCiSGGmt7Z_2VK2sQQ-VQuODjb7oPoP-Xc4Et2hQLRkokBxGwU=
098法登他000345,5,台北縣新店市三民路151號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OW4o29tAsasYTA35jwAhaQKd79RyR0q2cHa7pxWtRPCB4GZyeuPYFLcEkIDKCR8=
098法登他000345,6,台北縣中和市員山路150巷2弄10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GsuirI2223rqV7RdBMAN8P9JCYNUcjKcywG32la81vCKAlnapLqasfsGQKMIhtY=
098法登他000345,7,台中縣豐原市中山路424號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yIrrJOWwBVWDVg4j5DD5E179_HVs12LlbvLjQH8_cLQ_M-pKmCxS4ttG6C5cgkQ=
098法登他000345,8,台中縣東勢鎮第四橫街20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ntAwphJQ-jA-GsXMaCyMO6l_1qLHVgzMdMvG4SwdzZu3WXijcIksVfbjFQdyqwk=
098法登他000345,9,台中縣新社鄉興社街4段57巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q_wUEsGxJFtlxQDDeoUNBsxGkKXNaX1K469aR8kUIJBRkiAeJ8nevyeNH4rY4bQ=
098法登他000345,10,台中市青島路1段416號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BAn2lqPH6zLnOkvF_9Gj0vS4ZgQNu5otkfx6_f87H3lF2pufDD4lSfQWUiKnJPM=
098法登他000345,11,屏東市中華路86號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r-Eu6Vq5G9rre7zIlQQKOza_UGDsmg2cw7szFl-84Nk4DUVrMZz61uWngaxh3L8=
098法登他000345,12,屏東市廣興里86之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bAG98bCsVCM8FNXR50NjNLcqawRtyWyKcJ7itEv7ScTLTd101MGRv-1i0-YW_Fs=
098法登他000345,13,台北縣新店市永業路81巷7弄31號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PpVno-1YN1Uxyk_L4cXvpN4QwXDUXYtGrE_u6Px1JpgOFyuHlRQrPjVvfxxd604=
098法登他000345,14,台北市內湖區內湖路2段136號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VtYl0ZE69mb8pSGukhbcA1RLw4-1KRJHG83d1zMx-6ABru0Vrcl1P6nF24kTJDo=
098法登他000345,15,台北縣新店市安民街67號1、2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kq53JnhXgcuQpnliMjeHSQfa8A5U-G5ILhXTGjc3fvKBEXwoj41T_doaCKSk9hQ=
098法登他000345,16,台北縣中和市復興路69之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8dK6jTFQKKPTKisoHLbDjRQ6MoI4qjzKcCTJO8E7REKkqW8wXRJsW0jbr2gWguU=
098法登他000345,17,台中市西屯路2段282巷50號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W81HU7jJcMc8YUWX3NqqaGvrbP_VFgeRLDme3zSrrLD04k4QiVwiQyFA-LdYeXA=
098法登他000345,18,桃園縣平鎮市莒光路1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vjjT8YwXaDWvjpqLJoVIFgdBJgarSlM9BcYIupx3tNYKGE3v6kmdFRIdWg91NOo=
098法登他000345,19,台中縣潭子鄉勝利九街49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uvnEqLzXU4_I6dqEteMHN136AF1KD4NSByHhlQLx1ndFDSQ4pfrw-BqDZXGaClU=
098法登他000345,20,台北縣新店市如意街110號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LhpzljEbpkLV2A6RDFGvWtUqhIsp4ygFIHnRhZaYT7g4d1DYZoQv7hjNQismQkk=
098法登他000345,21,台北市信義區東興路43號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vC-ZCiLKkZBrpErCUHSEvv7e6AZklthKbIoPe5ZzdYtCHAmmNa7eYd16FSQmDGs=
098法登他000345,22,台北縣新店市華城二路2巷2弄2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cXmWPkQ0YIIbWUBB7U3VEKCNoiGaQPjCVyQ6vY89cH-2-1ZD00XimMWZOoh0pNw=
098法登他000345,23,台北縣板橋市中正路176號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9w4rOUDFyK5TERSYIiGMSckch5z_ff4soubDOzl7thXuSvtWIBN7asWN7FM6MC8=
098法登他000345,24,高雄市三民區建元路11號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wM5m0v-6KGx-vRe_zge1amQfbkrgPaKaeCKmaviRN-6pw-d4CBfELxNEoProYic=
098法登他000345,25,苗栗縣西湖鄉湖東村埔頂7之35號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QPPtJgLMniQTcw1RhO9I5xQ2Vc8d2Xv5R_OIhcxcfvPu0uJAKdOn3FzgE2vRwL0=
098法登他000345,26,台北縣板橋市溪崑二街108號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I47bHFhvQobGX_GMjQMEsE19SNRjbjU64A9_Tb9_adtqVbFhv7qm3UakHUC_NsE=
098法登他000345,27,台北市中正區羅斯福路2段44號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EGJfBSddxlEV4FXqdXvWqVNAXsXWmYG-38CvHFpeOkxYg86wuddjXTbYYJcaY70=
098法登他000345,28,台北市內湖區環山路1段30號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VpuBR8FKW_1tYOOnBCAtwctGH1ai8jbluO3McLDLroQwUv6W3Ud69RcCm5QX5eA=
098法登他000345,29,台中市南屯區大墩十一街650號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6f0h3o0e7dy-p_SqV6Xaz5kyOwChMATvxwDzSYMei1pKg32KsZyLBINrkhq_nTk=
098法登他000345,30,基隆市仁愛區六路9號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7NLwx6zx_VhtyIcXkJiImz0dp3_oXEVACKZT8Zp1ag2fx4FJycb11fDRed3JnRE=
098法登他000345,31,台北縣板橋市莊敬路34號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7raGGETcBVWkQRgT7SAJ63V-hYcrzDXOrjoODmcLEOYp_Z7Tmzidwww4B-7W8Tc=
098法登他000345,32,台中市西區大隆路20號12樓之3Ｂ,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IglGQphEJ4kNy5v18qAtdFj04D2XvOG4VQqMJItZ1FprZcpsuOYBnl3Of7Engu4=
098法登他000345,33,台北縣新店市安康路3段165巷2之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZK7JosB7FfAqsHf0FpBLPHgzAlb9sfMI67xK8ri6JZa6hKp9Lvcr4dXDyjFHaEw=
098法登他000345,34,新營市新進路37號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E2IUB7ntNk9Oll3wQor-Ksdj7HoKM8Nvi0dWlLu4ZK-LGJU9e6am5JtjPzjcrvA=
098法登他000345,35,台北市大安區四維路198巷36號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/omRXKXM9XRDOFW3jDmLE_t9V6gbmh_dcOjZtCfXc24AAGAr9QHygbPlNUn6zizo=
098法登他000345,36,屏東縣東港鄉光復一路1段297之3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/60kNT6zIzsLlBQvaFYx8MlTFGxQjZ0rYnxtf_UWEVNxelGV0UKQpuSUJuMX3hHE=
098法登他000345,37,台北市中山北路5段676號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V2de804Fe9Xmip1auQp6dLp3i20Cag4NqWYGomsG8KxFALMbxAUSVW_lLOcBLiM=
098法登他000345,38,台北市南港區昆陽街140巷25號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rBcWCKNTuM87FENN3GKjDlqqZYpCQxuBu8Mnx76ZBYHRk2HVaxSktsXkSoJrti4=
098法登他000345,39,台中縣大里市自立路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9xves97LOKpj6kZNaBCyivHuV2JKy281KtrFkZBII82jJVDQ1WblVJAhDZpr53U=
098法登他000345,40,高雄市左營區立信路246之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m9mT1fXZVK2-mcM_ilraJBy_GJxYqqYo_4Z9HfgE4LlxudNH9Gqxnhi03g3GAAE=
098法登他000345,41,台北縣土城市裕生路21巷6弄9號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/----BeRAKawP8pEPs1yL0g4PGr8grVe6_ty9MAMJRKDIcE9etcsdJLFuaJBhGYg=
098法登他000349,1,高雄市三民區平等路23巷20之4號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-9rIieezGP6_4FZ5lU5oP6ufQn615hot0-RU8ICaIUxNM0-Gk3i35NQ6RNA=
098法登他000349,2,台南縣永康市中山北路70號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nRg44s6z-tZ7ywIrj8WdojoM88ZfJv-8P6-XQ8HxMvpQAc81qrRE33Ui8OM=
098法登他000349,3,台中市美德街170之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ldEXZXtcB-FD6_g-Jmaiqklc7RYhRjJyeFq2exi2ezg8pkwcrnSBdPdUpwY=
098法登他000349,4,花蓮市民權八街60號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ENX8icrcijgw_f3vudn1Ari_R-0K_q7q1lznEh1B9RJJvQSCUycNy-Ze90I=
098法登他000375,1,台北市建國南路2段231號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nssELmSX0mJSnd5vjGQx_VhCvZjWDvZQltEj94dgxZI0x-ftbnPev-dvDDleM9o=
098法登他000390,1,宜蘭縣蘇澳鎮新城北路19之13號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/af8SN70t9j0UwqSmGz2YB4TFv_fosRzLwZoGtq6ihMrD6a4ovxeAVlkgOCE=
