登記案號,序號,分事務所地址,網站連結
098法登他000150,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cy3S-T4z_Vgkl_b0Oe0g4LD2ymcnqkR0kFL349F5FgEI7NnoV1uEfTXdC3Y=
098法登他000150,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pdYi1TzdKFiZDLBTXIF0G-TVSTY70y3IQHmKOmrT65gMQ-dMc3xJleMpnfE=
098法登他000150,7,高雄縣大社鄉三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gw4-61IRw3gHgKwmPEMIpff8qAFUr8S7W589OMirnwIem-DY6xlQsmSf1fQ=
098法登他000150,8,苗栗縣苗栗市嘉盛里嘉興1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H3W7dljR9h4vZEU_jtU5FXvkcIKsu1jfbmy5UTGX5aCAdnz7zCkWtJXxZnU=
098法登他000150,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GbkZt8uQ_0Vq1Kh-xRnkYRFEWsxA-yFKcqMMIFqUO0mjbYwKjwqp9wRqISM=
098法登他000150,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3-8Nflu8kHQl4prLrnAB7Sli4oeWxwNlW-8-OMTuRyYwepbJv1KvUkNhclk=
098法登他000150,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mn8cw3unREPgV9si58VGvFbErQwGPpy6zWt8hZ7rkBP4Nk6ojf3kC1Qxv1k=
098法登他000165,1,高雄縣六龜鄉新寮村三民路８１之６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hUeimuMHvNYp5ppeTAUsR4aLjiuvyqKJFo9DHrs0Ke5s1-1KRDvO4LkXD-8=
098法登他000211,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6YH1PgZI-1rTTiRm3t5XkCo1K--MP-C2aP4Rib90bCEEuRRCebNPNamLDmDY
098法登他000230,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a7vmy2OR0nBNeJivOCUZE0gcPlKsnPwH0jlbxq5HjkdoFkOiRXS2vGwqHkw=
098法登他000257,1,南投縣中寮鄉龍南路２７７之２０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3pQHpcg9ZvGeBKR5bu9TBrmAbCRzPdqoiDYQoyRDebqdDf5aHQn8ZkrUJfk=
098法登他000274,1,臺中市西屯區甘肅路一段６７號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FHdxuyeKQet67ldoM_K3gCqcrD479oojEgNlvvAvyriwUUKv05H94BpBHvDg
098法登他000274,2,臺中縣豐原市圓環東路７０７號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jCzoN3CE-MTj8i3KQWqZ-2_KdlMq3mr6YKN7LeljdLYhlWYI5eSm1oJvhGAs
098法登他000292,8,臺中縣大里市爽文路８７０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GkOpugNICnGdd4hp82TKM6jOsZcXNC3WIOum6SPJreFjsileziNrVOtC0FI6
098法登他000292,19,臺中市北屯區北屯路２１２巷９號２樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ywXLRuK0kl6h_Y0lOMae_ExXJjVn8A3nGD7N_Py9fZ-GF8l6f3AzXg_VXtTA
098法登他000342,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pWDHI5vlVvZF9F2tdOmI0mf-qveUCxcquJB1DwiuBS3c2k9ta-qmkXpS_BE=
098法登他000342,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZSaP8HnUxQIu_2xeA03UUowz9Jis0fj8gVN5l9HLF9TEKCMrXJ1bjlAX2gs=
098法登社000031,1,臺中市西區自治街226號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/czklxrLUxvZ9gFlBi8F4SeZ9q8A4To6QMYJDCMa6DFvP3_NcFK3eElFaBojU
098法登社000031,2,高雄市左營區文自路956號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xv3eWfBhh7vKGLJiyWqwrV4Y_tV6NTZgtUbU_oamBjWSJMZCqV2jGzwWhksb
