登記案號,序號,分事務所地址,網站連結
098法登他000118,3,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/peISSCXfDKIwNl18__SebQHtS1Z-bD1C7we5e8k3ZwYYn2A7WXbKFXTu9Lk=
098法登他000118,4,宜蘭縣宜蘭市延平路38--47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JThqPYNelHC3fZ26zwUi5TNIgI2GFgfszHdO5Y0ZDuUFVJzspOm0uuKJhtI=
098法登他000118,5,"花蓮縣光復鄉中山路2段129號 之1樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/FVNpXHo3TpLpFq9j7APNejascrqdjQ5XOIsuV9KiJ36Cuu78UoNrFEroaxo=
098法登他000118,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YlRS1lkTM9Y-Mg3Uh7BLhdwXwEHZOtfNemSfwG8OYgYlrtPBUDr0qQIAMug=
098法登他000118,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RGMJ1CCBAI87Qglor8C7r4FhUZXzAjtOJ7k_mmMCIl17xy2ix4JU6OWaMGY=
098法登他000118,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CSQTLW-j_yQynQ1HAFsPKB5WNtIadvKw5AVpedvkc8fiNCw3yHMfgolIFjo=
098法登他000118,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MMJv0zwI1iQxT-3R5Vm10hK6LpdN5prtjFZZPBf3o2oYpYwlGnZ3-_qFn1Q=
098法登他000118,10,嘉義市垂楊路580號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T61ZZ0C71bnbG1NLnZpWPnMylMlsmU6uxLm88HdXQYSC-iQM3ChbSx09P7w=
098法登他000118,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r15kd6wjF12DuF5d-GnOC3ynK6MBzp9ACtjeJy3wn6Oe40kK10HRyGsbbic=
098法登他000118,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MniDU6_bsIC86KY_zWqBeq4gRX8t7SyX8iNjCFiQHVKVrm8tIigL1T784dM=
098法登他000118,13,苗栗市經國路4段851號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HTfEKaWkidd61_pUxfGXaWTxRd_1v8CSJMTjAi5yHO3F2q06C0NBNt_L3Ik=
098法登他000118,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rhxJiWl_N7TlorFrK9awqWo4EcJ4hw74XzPusRCtSZyjtjKISEgo7NGEh4w=
098法登他000118,15,彰化縣員林鎮山腳路一段222巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r0hKdbyhfXVDifAi6reVoI1LYW_NLcD86-pc-aKXa8YuJ-A22AUJbUFqSUY=
098法登他000118,16,雲林縣斗六市平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JqiqzdXX1QvAZ73ilOGf0huj5e26ffWVMOgkiNIRzn4XgdPEv7tyPJm6xIs=
098法登他000118,17,屏東縣東港鎮中正路一段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lWyn-xO0wAYcp1zATPIY_PoRkzqGroK9u181Ja-I9SqxbxY-1il2X1XQtkY=
098法登他000118,18,台東縣延平鄉桃源村昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PPMUPMs5KaVvsOYHuAjqMmzhr7XL0xB6wDzhpBbpNEZyn3avtNP2xMATgEI=
098法登他000120,1,新竹市光復路1段531巷72之8號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pS6n5OlgrKfZZOHUGRUAKtwy8nQHJpwDdTl57JHrnedlINneHUagwjbYUh4=
098法登他000165,1,台北市中正區青島東路5號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6j2xdwYACHvZ8zJC3E6eK0Bnxn9HAFi113yOLOB9xctLAmOT1R9dJGi5LMs=
