登記案號,序號,分事務所地址,網站連結
097法登他000180,22,台北縣新店市華城二路2巷2弄2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Ed-EviososrKgywb5mtxqeHfO1tSeP4PrOV-hC2zw3jK7y4cNzWKe12QBGcvG0=
097法登他000180,23,台北縣板橋市中正路176號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2-ddLhkgsLq1xnAPPgZcL-_yrELxhOye5bMnUP471ak1odYT1sVkJImFlDU1s48=
097法登他000180,24,高雄市三民區建元路11號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/57a61aEYChXnwUbp953TDa6dSejcY2AQS9iLRAsy0I3VDoa4KqOsT8Zox_z5hvs=
097法登他000180,25,苗栗縣西湖鄉湖東村埔頂7之35號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uapp81tEK8tIUU734iiYx0h7vdkLmT0knDQQDuoXUYjAZMqL5YHGsHrxCKb-y9Y=
097法登他000180,26,台北縣板橋市溪崑二街108號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1qTM7s_s3R_jQzjcysBIyXpK9Ld7Ka4tAouuNnb-6nhwhy6peUOBV2M1p5sACwI=
097法登他000180,27,台北市中正區羅斯福路2段44號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0IC_3L5PinoDT1kBv-VMblU4-y8xdOOki22o_WPBuNdxetyxAi8ADqVAs7FYjkY=
097法登他000180,28,台北市內湖區環山路1段30號Ｂ1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yzN_xpm87kX1OE_IQAZcs8mZNmr1W2jRp581oAjvcQPPdeoXdVgSQ5aQS20aTKc=
097法登他000180,29,台中市南屯區大墩十一街650號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ghQxOWf8zl9h_DSTL93g0wT7z54FVdejv12XeNdea_5ls7ipcuABQkUJHFwjQEY=
097法登他000180,30,基隆市仁愛區六路9號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ayyI0zDrNEML1qoEmpZ3U7ODa1nfZ0pU3r4bbHwrPi4YS1Rqu9tgEYAFWWeUD0M=
097法登他000180,31,台北縣板橋市雙十路2段225號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WdfwTEoIfnLnVQzlTxL4sCNpNWRN7t90lbsFhNOlZGmIsPQzajTb2r3lp6clVO0=
097法登他000180,32,台中市西區大隆路20號12樓之3Ｂ,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4d_TfSRZmSAJT1UXBBnX8iuXa9fNDDz-YliuX5DbxMxFldhemstKaQlUIZ6pZ8w=
097法登他000180,33,台北縣新店市安康路3段165巷2之1號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eWDly_xJ9ZxHephzW5KhkKXetDb9A9OExGg9lGT62_lpZKRlDnazd-PV3d-qo7k=
097法登他000180,34,新營市新進路37號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dh1oyOdFvay_qMGv3YVuRUlnJkZ9rM5xH2Y0qG8ONoNzysdN0x575SketOjqjl0=
097法登他000180,35,台北市大安區四維路198巷36號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A8U9Lj-vb6VCZXc3N0Z7Lem117NJIN3jBoHhjeCi8kkEu_mhzTv_xMs1XL2wR4M=
097法登他000180,36,屏東縣東港鄉光復一路1段297之3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fb9dOMcgWzhPZETNB5JXFrPFMnlYvz9JPJGWskrK06FPIQPZfWoUDGUUEdwtczg=
097法登他000180,37,台北市中山北路5段676號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oWh_EaGB4OXGOPCqwJ8dMVE2Z1q8-7FN_hJzdGtOLTKUk6Oj3CSgO689DEEcvgE=
097法登他000180,38,台北市南港區昆陽街140巷25號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gU4sgkCRyHTP0BLTSvZfXp9trzgbyGK1ZYsyf5Jga8jGossr7JLzAYsIQhyEkLg=
097法登他000205,1,台中市西屯區青海路1段147號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-iwATIh50B7WvpiWsvM8XX_-N-bfU8VJWxWmNGJVue-IwZ5ikbRbd0tEYYjq
097法登他000288,1,台中市西屯區西平南巷6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ygu8nM6cRjsTuiy6yXzu5Jm4t3Dn5sIyQ-YLV5Ov_fFam9PMI-X8Ria7mHg=
097法登他000294,1,高雄市左營區榮耀街32號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qk7gNt8HL-IYKboiz69jT-aQjagCkw5ADaZGfn3HejZDTwTWC9bXT6w7UXY=
097法登他000294,2,花蓮縣鳳林鎮鳳鳴一路40號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/udeluXtIBWD8g3eXMduyah8dxNEGVzFxjaz6PEW9H63HXmlZyyBfCKLM3KY=
097法登他000300,1,台北縣蘆洲市信義路37巷3號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JOgUKGLaCxZliABZv2gTrdNgBXBazpNdjJpZE1HZH2GRG3T4jwIYL7eLV-Q=
097法登他000300,2,台中市西區五權路1─150號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LHtAEplulr9FxO4mZ-XrTP2XOrWyJLOjsEhndEMnxj67VcdEtt5hEio1LRE=
097法登他000327,1,台北市廣州街200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BTlItNNjiAuH43-vnLC33zbklTtnLjMepcY2WJdxrxNXQtqHIIfmuscLI0jFTiA=
097法登他000335,1,台中市自由路1段98之1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/17ziqaLbt6xehqJha5ZQ0364a_zP4dGtYBAuuOdK-N0-H2LQZw_v8H9gSSU=
097法登他000335,2,高雄市苓雅區光華一路129號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UJk-PsmDsD5myzhEv99xWXHNRo-EQEoUQSvURY706H4cSJomCAmgjETnW_4=
097法登他000395,1,高雄市三民區平等路23巷20之4號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ayBrCGJpeIzCj3YtHOtek5pChGg80TuuIWsu88JgLuGOhOGiAV_KhUXevSM=
097法登他000395,2,台南縣永康市中山北路70號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R-HBmFqZ6BU4IAC7hvUm_keX1Lhjsku3OSsh18XIsoCad6MdcpDWXMvoLWw=
097法登他000395,3,台中市美德街170之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2emGDMpygMy2TwWGnWp8Oy-HNr899osPngi5NMa-z1NVj0aTAgo60rqUfeM=
097法登他000395,4,花蓮市民權八街60號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KF3bN4Scb-Sy27IZ8MAD4sMCtQppZdDGu9cTaiHHVjkBAAfzyN4hCIYIGV4=
