登記案號,序號,分事務所地址,網站連結
110法登他000116,11,苗栗縣大湖鄉和平路28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0bmnRbFftzq31v9DlWl9hZac1RbCdyv_fPAf2JLrs7Z3Z9owerwLDQx0FrA=
110法登他000116,12,南投縣南投市信義街5巷1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KipyhvKKFVxM8rg5BAHV5KWFHDqWXBDa7hLZXN2wys9ajEF6ar0DWrPEHv0=
110法登他000116,13,彰化縣和美鎮東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XhwRexROf_sdPmal-mbamf3eE1eAb6ttKKhnN03A7PMmAZiK1FioQ2P1Ycs=
110法登他000116,14,雲林縣北港鎮新德路108號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u-S5PFbQBNoFd6qx540TgsyZYSjOUr7xP7dLb_2wlPV_7-UWq7LFc868fLY=
110法登他000116,15,屏東縣東港鎮中正路一段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eCDpDmfMMCyvE1zz2rBD8Pipws4AeKuPIlplKYJZGCgu4UNDXF5pWeN545U=
110法登他000116,16,台東縣台東市山西路一段458號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iyiA02h5ApFpDltkC42kRrPsunWh31NxEJNziHbajHyYYH6i89otZ1FpfBY=
110法登他000116,17,台中市潭子區大豐路二段1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L4s2t_QPCESQSSU8dbh0cj3uQBdqyD4fALm8oi6Ug1V3I8uOQ52cEmlTdyU=
110法登他000140,1,台南市麻豆區小埤里2鄰苓子林２０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2cIMY1NFb9T_IuMnAG6bvZ7G4dXCmDIKc-rxqZ0SGJDd1uiozN-qhYTYvog=
110法登他000164,1,台南市南區大同路2段136巷10號1樓之5,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uElUOKT76ucH5V6N7yLhFkWDUEMNqCEg4KEgk2fmTvPzex60nM4Yhnk3xYw=
110法登他000164,2,高雄市鳳山區濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6TMg3QpMj1dYDNyKaUxhy1fmhRg57-iAH-Fcset7U29owiakDd41i81WCWA=
110法登他000164,3,桃園市中壢區環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O4WQkzaw5SuHUeW_3MkuHUTHd5XUI5ayCUQRW-tN1C68FCge2qwJcaZdekM=
110法登他000164,4,新竹市經國路一段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oeo_HmRdGvFqBspuN3AY9DeyQ4S9GbmtzccJsqwwfZld1zCUP3nCK18kqLc=
110法登他000164,5,宜蘭縣宜蘭市舊城西路12號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7JzHw_nXOTt--NLqmy_h9sEVRQcmdM_VCecFSGJ63GCUJ5p3TARysmhXPUg=
110法登他000164,6,花蓮縣花蓮市建華路65巷7號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1wtlx1Akj-Yl6AZR2utNox2xjrTuqHGObuyQIgtBd2u0eizUD5n0q4x9rm8=
110法登他000164,7,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TCNEaymXvRiUXvOCo67fHE_pzz43XcHUKbU0LkeuCUuYNdxMA9D4JW_M_I8=
110法登他000164,8,新北市三峽區國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rLaMaVeBzvT2lFOmSDGkYUZfKwlrVx6flyyq-2e7FTVdBmC3EQQaCOUErcQ=
110法登他000164,9,嘉義市西區貴州街123號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XMFngNFPp9IaT7mWhKITo_AmeM89T-bZdbUHBCXTkIEoQ-apvOQ37U0RjDY=
110法登他000164,10,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Sp6jDPfPZHAN9IJUQV3z2LC4LD-1CRDYDHefCvIf_ERobaO6GAu8Y5cHb8=
110法登他000164,11,苗栗縣大湖鄉和平路28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nu7gvcoltyyCB5aL9Vqk7x42Fvaa_cVEx6d2716Q4xtWnQV6nGn66IEn9vs=
110法登他000164,12,南投縣南投市信義街5巷1號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HJKO6ina4b555Z9WAnuUufPHMMTHmrFfgZ4vywISyFSihSe8Q6XhHVlgkUk=
110法登他000164,13,彰化縣和美鎮東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T0mhNxVExbNP02KcUpxuNMWM1YJX_7o19-JQ-tHZEW2AZ7lauosyjz-KFvM=
110法登他000164,14,雲林縣北港鎮新德路108號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lX0YuhM7F4zskRAbvsMowEBizDnY4ON2ISsjcFRF7fGkejfn7VmQcwQJ7F8=
110法登他000164,15,屏東縣東港鎮中正路一段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XF6OOP4y5OcYMRXEQ0yonmfjGbfNOqdgzQZM5IGhcfnorQfYXkS-n-g9V1c=
110法登他000164,16,台東縣台東市山西路一段458號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nAlS8KeevE15x20tmuRPYyJfu7k1pJU7kEJME5ouGntR7M9C73WeBVRZf1M=
110法登他000164,17,台中市潭子區大豐路二段1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cl8Go3TmTQIKI6T2GwKoJ4rVa-jrd52D0NA_odUub75skR8AFDrG0N2JJBg=
110法登他000183,1,台南市仁和路七十四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ypWETuKXXLp5h927WI8WaniXGAbFOZKBb-rEB6YATEeFSoKnwqGxTucCoRo=
110法登他000199,1,嘉義市大業街40巷8號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PfGVFLukh8zxG9nBzTNCS5ipqj6lqhBJrLM1YQDPz3jYFOGDxp1T5GyZNqo=
110法登他000249,1,台北市內湖區民權東路六段296巷67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lU7N6vAyaoqZNTWEn6jZU45PwZN982_8Z0BD4hC-sKBoocuPQbDMSgv2L9M=
110法登他000249,2,桃園市龜山區文興路61號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gUOqh95dyGRNpG8md6n81aaV23CkAKLlEInGRNiKTE0Qrmx5RNdQOmUfkZI=
110法登他000299,1,台南市仁和路七十四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tdURXgMrxPjJmII2FOWy2oYMZ6Ihc4U4Wvs3eZ_-QQQslZz_6qcjtc2GoeE=
