登記案號,序號,分事務所地址,網站連結
110法登他000301,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WTdU_sTN_zrPt4WRhFPCPIi8Xjejeof_iAh7cuvAU6aekAdS1mT39zgjzsM=
110法登他000301,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OYz8tVZBu8EWR8IKrEj8Xx5ZpL3Eg3HvT5RYf5lrLey8Pxi6Ud2I1wIJx38=
110法登他000301,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KoqRynGwSzxnsBu5r9XrkaYpZu--WzemMzf7S902Mx37YdajfWYLlQWlADg=
110法登他000301,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6RZWKoinZQZz9YMzA0YXq71VNwRLbA9sBzwH33608Ndc7gtJ8-659AxFCh8=
110法登他000301,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aR5bgD8TNp33M7D0iAMu64cDAZa1cL7BxP2DAcj0eT5FKwJsYAy_54-JZP4=
110法登他000301,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P2sBBx5XFT2G4yTFvh9KNLKFwki6-ZJAtAtkFHQ060bqXlntlcbN7iKNKwc=
110法登他000301,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-RTPFGrsSwaR4gegPKUI4VqbjcvHumsv-44H362IcTVKQ0ZS1fX7m276wYU=
110法登他000301,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GRJGGv-QNVOJ6zioNFOmcynJ87-a5zd-ntwyKVXJ-8q_mGn3SnbjkDFsKTA=
110法登他000301,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yx5oz9FOs_v-bqf41raRMV-QlYdMikwZ20Pu_B016oMQdEV0sQ5XCaaYFEs=
110法登他000301,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9SkB5lS4RRqAN7WQN99NGpo8lUph9-wgD9OyE7f2cmJiFmCJsucA3z_iU80=
110法登他000316,1,桃園市桃園區中德里國際路一段136號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q6ESsKG0y9VZ6TvOa8EIRI9oRQRhyITB7qaC-lEvWywJFuMWlef3te8iAfQ=
110法登他000322,19,臺中市潭子區大豐路二段１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fcYbt2uIKjEiUEuSAg-iRBxi4REPT8eZUvVkBEvO3qtc2r-2olGhV7XlRWVg
110法登他000349,1,臺北市文山區樟新街６３巷３號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xo035JkA8IMH5_Oyrpq3MU6g0xDsh6KvI7H8Gj0CLl-8sP5MeVAWxMJPLQE=
110法登他000368,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YihYpAAiNUSd56ImKJc8SIQAEu_Z1idHI8n-COFZipfJ6eKvFuSavdT2NxPc
110法登他000454,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-SIzuClBnZwgt8Akx8U1f2z6Lyoe7G0IiLKMekmv7dHKWCMVmElMz5oloXU=
110法登他000454,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fotKF3vZ-lLCXPw7vvB7Knu6Q6yZvkKIBFTd9meoM84UOQVCwlFaHOblpK0=
110法登他000479,1,臺北市中山區長安東路二段49號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5KK7rZbeIH0cuhbbJrpHBEBcjbvYukmy5xBumdVf6DQDnfYfpf43GJAaooaG
110法登他000479,2,新北市新店區中央五街46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G0nX7ebP6ZRWjo9nh_sqxmprN_DSDWxuuTKQBMa_U-KYgmJChDXdV_DKQvRh
110法登他000479,3,新北市樹林區學成路495號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xfP1hCatIz9wMHOuJUHCfw_OOnB3NfQiBE9_JBsuwf7S8Bv6ktl3oXzZ43WQ
110法登他000479,4,嘉義市太平里民權路90號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ckyUh-SyUiCh4SnpZIzJBEsxVdKWWTkosPJjJSRrkx8M89hfDrMsd5U_HKxL
110法登他000479,5,臺南市中西區開山路245號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jPhWkS6Ncn6LTOUf-jYHwmJGD_YPVRroF5afiM3WIe4x8Aml6WloWx43X15Z
110法登他000479,6,高雄市左營區明華一路221號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EkITbpuC41du_DAgC4EQMZ2-n9LIGl84OxvRVrnUUMUe6FOuRePCjwhdUkdz
110法登他000479,7,屏東縣屏東市廣東路120巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zyeLwT9q2JBwQU5E_v7RUocwO7L8WS82gDwhBowuViNirVEA4nBx2it-QSP9
110法登他000500,1,臺北市大同區民權西路91號11樓之6,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zYbQJFBrLou3yWs3m0PNGKw8IvqNeEHMs5rkCD-CqHLehWRQe0PjfAagLgs=
110法登他000500,2,南投縣南投市中正路330之12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ADa7eq8CTIHekaJt_VbMdGaDdXsph9PPChjy0WryJHH6SVolB7ThZH0IY1I=
110法登他000500,3,南投縣南投市仁德路23號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ipxIK6FlBPZ2h6sA4crl80Ups-Q5Bx6foq2aTRHg3dm5js9dGSEUNBr9UzY=
110法登他000531,1,臺中市西區自由路一段140號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cquyLXK3k01whHEEmilMDpDyf2eNmoIlu4nbh1HEEZPpNrqw9HZlxgyW1-Wb
110法登他000531,2,高雄市前金區中正四路211號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zle2TFbhTbNGzlukV6dPjhqB_R9ctH5AXCxZD6TYI8GZjUdhLo1lEhGlPMZQ
110法登他000531,3,臺南市中西區府前路一段155號之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/su7WMBVTJv9EIBi8nGb8kL8n5O6eC5HzhWyIqqi119N5LZKnMVIKgskVgTw2
110法登他000531,5,桃園市桃園區中正路48巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nijtc074eJaQvqRtClwZUdKi9QFhc-2JhaLgwVm4vCxvA4lMI2Po7G7rXV22
110法登他000531,6,新竹市林森路29號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_yOz-unLyd8SI9nW9FXINJg8OqkZinzZRctuQxeza19UFff8cJGuYg2VwGcP
110法登他000531,9,雲林縣斗六市文化路27號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WD1cy-_kLg9OoLqLtCc6WyJ4AMbZz_7LAGvua-njH8O5lSnw2B5utYsz1eXQ
110法登他000531,10,嘉義市中山路306號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vUibB474T4R2lMqvZEQODu8WZSZ3LyYgdBFb2cPKV4-OV14xpgjUfvmB2CKA
110法登他000531,11,屏東縣屏東市中山路43號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W06-AbHLVnCvczs3KJY0yGgyD_drm7_PGzN-IoXMuJTgn_03STW6fOQweKM1
110法登他000531,13,花蓮縣花蓮市公園路3號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_oazRcbzbzI1v7bUBohXnQTjnENeRaB8QQ6hMcTOSCkhBo_-nONRvbbb9Or-
110法登他000531,14,臺東縣臺東市中華路一段373號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/920L7DHGvoJlZSOyQndWkHx4oicwAgdXl3RQU7oZHpLR7aqov4rUsAYEphZM
110法登他000531,15,澎湖縣馬公市仁愛路24號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E_sPbRd_Ld6usTnwrxDCpzfB8w4mLSpov9v3KHhSWxWHj8BaxeB3-znQ221M
110法登他000538,1,臺北市建國南路一段161號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yHb3EOqATgixBMTG_Bn6ZHCM3GI8jTfP32dOiQW1o02kgxs2zc95gT1xiljN
110法登他000546,1,南投縣草屯鎮虎山路３３２巷１６６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C4RPGrZUjMm4soT-ttF_9wKUVJJezj6zIc8879ucwl9ghcpK97br0mstwb0=
