登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
094法登他000027,2,2,羅心芳,127,0940428,0940428,0940428,5冊2頁,2,4,周生財,社團法人屏東縣自閉症協進會,0851227,屏東市建豐路一八０巷三十五號,為自閉症者，謀求福利並輔導其就業、就醫，啟發其潛能，培養其人際關係、謀生技能之服務為宗旨。,會費收入，活動樂捐，政府補助，基金孳息榮譽會員捐款。,屏東縣政府八十五年六月二十三日屏府社政字第五二五號,永久,1402538.00,1,0940428,0940609,,,,,,,
094法登他000028,1,2,羅心芳,32,0940428,0940428,0940428,1冊16頁,2,9,陳慶茂,財團法人台灣省屏東縣北勢寮保安宮,0610517,屏東縣枋寮鄉中寮村保安路二一五號,"以宣揚敬神，維持淳風美俗，管理寺廟財產，興辦慈善事業，促進社        會福利。",由信徒捐助,台灣省屏東縣政府，中華民國六十一年四月廿四日,永久,89500.00,1,0940428,0940609,,,,,,,
094法登他000029,1,2,羅心芳,72,0940502,0940502,0940502,3冊1頁,2,3,方秋靜,財團法人天主教玫瑰道明傳教修女會,0800521,屏東市信義路一五九號,以傳佈天主教教義，辦理慈善、救濟及教育、醫療事業為目的,由財團法人天主教會台南教區及聖徒會捐贈,八十年五月二日台灣省政府民政廳,永久,32845157.00,1,0940502,0940609,,,,,,,
094法登他000030,2,2,羅心芳,162,0940503,0940503,0940503,6冊17頁,2,6,藍筱嵐,社團法人屏東縣德恩身心障礙關懷協會,0880927,屏東市建豐路一八０巷卅五號,協助身心障礙者就業，創業輔導及福利服務。,政府補助、社會捐款、基金孳息及其他收入。,屏東縣政府　八十八年九月十三日　八八屏府社政字第一六０七七八號,永久,50369.00,1,0940503,0940609,,,,,,,
094法登他000031,1,2,羅心芳,17,0940509,0940509,0940509,1冊1頁,1,13,洪慶麟,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,五十六年六月十日教育部，台五六高字第九八四一號,永久,1837668485.00,1,0940509,0940609,,,原董事張自流先生於九十二年十一月十六日病逝補選董事。,,,,
094法登他000032,2,2,羅心芳,118,0940510,0940510,0940510,4冊14頁,2,11,陳高進,社團法人屏東縣殘障服務協會,0850306,屏東市建豐路一八０巷三五號,為使更多的社會人士參與關懷身心障礙者，及促請政府重視身心障礙者福利，並落實身心障礙者福利法之執行與推動。,會員年費、有關機關補助費、社會善心人士捐款及利息收入,屏東縣政府，民國七十二年四月廿七日，屏府社政補字第三一七號,永久。,839330.00,1,0940510,0940609,,,,,,,
094法登他000033,1,2,羅心芳,71,0940513,0940513,0940513,2冊29頁,1,4,陳瓊讚,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里十六之六號,興辦身心障礙福利、老人安養事業。,由業務收入、捐助、政府補助及其他收益。,屏東縣政府民國七十七年九月一日七七屏府社福字第九八八０六號,永久,285670224.00,1,0940513,0940609,,,,,,,
094法登他000034,2,2,羅心芳,79,0940602,0940602,0940602,3冊8頁,2,7,鍾誠鄉,社團法人屏東縣聽障協進會,0820505,屏東市建豐路180巷35號,配合政府政策為聽障者謀福利，並輔導其就學、就業、就醫，以啟發其潛能，成為健全之國民.,會費、捐款、政府補助、基金孳息.,七十九年十月十六日屏東縣政府(七十九年十月十六日，屏府社政三二五號),永久,1112480.00,1,0940602,0940907,,,,,,,
094法登他000035,2,2,羅心芳,199,0940607,0940607,0940607,8冊17頁,2,2,郭飛龍,社團法人屏東縣南州鄉長春老人會,0910625,屏東縣南州鄉溪南村人和路一八三號,為老人謀福利與老人綜合性服務，舉辦各種健身及康樂、聯誼活動，推展槌球運動，並協助政府推行老人福利服務為宗旨。,會費、樂捐、基金及其孳息、政府補助及其他收入。,屏東縣政府　九十一年五月二十二日　屏府社政字第０九一００七九三二五號,永久,483610.00,1,0940607,0940907,,,,,,,
094法登他000036,1,2,羅心芳,17,0940621,0940621,0940621,1冊1頁,1,13,王仁宏,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,五十六年六月十日教育部，台五六高字第九八四一號,永久,1837668485.00,1,0940621,0940907,,,,,,,
094法登他000037,1,2,羅心芳,191,0940629,0940629,0940629,8冊9頁,1,17,彭明聰,財團法人台灣兒童暨家庭扶助基金會屏東分事務所,0910226,台北市信義區忠孝東路五段四八二號四樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助,台灣省政府社會處43.12.10台省社字第6號；屏東縣政府、90.4.25九十屏府社福字第59444號,永久,1896369114.00,1,0940629,0940907,,,,,,,
094法登他000038,1,2,羅心芳,123,0940630,0940630,0940630,4冊18頁,2,4,林王貞秀,財團法人永達技術學院社區總體營造文教基金會,0850907,屏東縣麟洛鄉麟蹄村中山路三一六號,"以協助及配合永達技術學院提昇學術與生活品質，推動學校與校友、        家長聯繫及協助學校推廣教育與回饋社區為宗旨。",由永達技術學院（故董事長王天賞先生）等捐助,教育部民國八十五年八月十二日台(85)社(四)字第八五五一二三０六號函,永久,19284126.00,1,0940630,0940907,,,,,,,
094法登他000039,1,2,羅心芳,17,0940713,0940713,0940713,1冊1頁,1,13,王仁宏,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,五十六年六月十日教育部，台五六高字第九八四一號,永久,1837668485.00,1,0940713,0940907,,,董事長王仁宏印鑑變更。,,,,
094法登他000040,1,2,羅心芳,63,0940729,0940729,0940729,2冊21頁,1,6,劉侃,財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號,"宏揚基督耶穌救人之愛心、辦理身心障礙者與兒童、青、少年、婦女及老人之養護、教育、復健、職業訓練、就業輔導、福利及庇護工場經營，及其他有  關身心障礙、兒童、青、少年、婦女及老人等社會福利工作之社會公益事業。",由挪威協力教會補助、國內社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,0940729,0940907,,,張喬崧董事辭職，改由張英樹擔任董事,,,,
094法登他000041,1,2,羅心芳,194,0940803,0940803,0940803,8冊12頁,1,2,方力行,財團法人海洋發展教育基金會,0910422,屏東縣車城鄉後灣村後灣路二號,推廣海洋科學教育、培育海洋科技人才。,由國立海洋生物博物館委託經營合約自盈餘中比例捐助、其他機關或個人捐助,"屏東縣政府、九十一年三月十八日 屏府教社字第０九一００三八二二二號",永久,22889320.00,1,0940803,0940907,,,,,,,
094法登他000042,2,2,羅心芳,202,0940812,0940812,0940812,8冊20頁,1,0,歐蔡秀鳳,社團法人屏東縣高樹鄉婦女服務發展協會,0910919,屏東縣高樹鄉新南村興店路26號,促進兩性平權社會之建立及提昇婦女參政的機會與能力為宗旨。,會費、捐款、委託收益、基金及其孳息等。,"屏東縣政府、九十一年七月十七 日、屏府社政字第0910113557號",永久,14700.00,1,0940812,0940907,,,,,,,
094法登他000043,1,2,羅心芳,155,0940909,0940909,0940909,6冊10頁,2,4,廖婉汝,財團法人屏東城鄉發展文教基金會,0880617,屏東縣車城鄉福安村福安路47號,整合產官學民各界資源力量，激發社會學習熱忱，發揚屏東文教特色，帶動社區活力，促進屏東城鄉發展，建構二十一世紀的屏東新生活為宗旨。,由廖婉汝捐助,臺灣省屏東縣政府　八十八年六月十六日　八八屏府教社字第一０五七九七號,永久,2000000.00,1,0940909,0941017,,,,,,,
094法登他000044,1,2,羅心芳,206,0940913,0940913,0940913,9冊4頁,2,2,戴勵民,財團法人台灣基督長老教會屏東中會,0940913,屏東市香揚巷1-6號,圖謀基督教健全之發展而幫助台灣基督長老教會屏東中會之傳道事工、社會福利公益慈善及育英事業。,由財團法人台灣基督長老教會捐贈。,"屏東縣政府 九十一年十二月十日 屏府民禮字第０九一０二００五五九號",永久,18970100.00,1,0940913,0941017,,,,,,,
094法登他000045,1,2,羅心芳,107,0940922,0940922,0940922,4冊6頁,2,4,邱照烘,財團法人臺灣省屏東縣長治鄉福崙宮,0840907,屏東縣長治鄉崙上村崑崙路179-2號,闡揚我國傳統正道，推行政府社會政策，興辦公益慈善事業，策進國泰民安，樂利民生為宗旨。,原福崙宮財產,屏東縣政府八十四年八月十七日屏府民禮字第一三二０九九號函。,永久,33661200.00,1,0940922,0941227,,,,,,,
094法登他000046,1,2,羅心芳,175,0940926,0940926,0940926,7冊13頁,1,2,方力行,財團法人國立海洋生物博物館教育基金會,0891213,屏東縣車城鄉後灣村後灣路2號,推動海洋教育發展為宗旨。,由熱心單位及人士捐助,屏東縣政府，八十九年十一月二十三日　屏府教社字第一八八五五二號函,永久,296332387.00,1,0940926,0941227,,,,,,,
094法登他000047,2,2,羅心芳,235,0941011,0941011,0941011,10冊13頁,2,4,潘俊東,社團法人屏東縣滿州鄉榮民協進會,0931124,屏東縣滿州鄉滿州村中山路29-5號,本會為依法設立，非營利為目的之榮民團體，以急難救助及維護榮民（眷）之權益、增進榮民（眷）福祉，促進精誠團結、互助合作，並配合政府政策，發揮精實整體力量，善盡社會責任，共同建設安和樂利現代化國家，以符榮譽國民稱號為宗旨，暨管理維護本會所屬榮民祠堂產物為職責。,會員會費、一般捐助。,屏東縣政府中華民國88年7月29日屏府社政字第130895號函,永久,722981.00,1,0941011,0941227,,,,,,,
094法登他000048,1,2,羅心芳,175,0941107,0941107,0941104,7冊13頁,2,3,方力行,財團法人國立海洋生物博物館教育基金會,0891213,屏東縣車城鄉後灣村後灣路2號,推動海洋教育發展為宗旨。,由熱心單位及人士捐助,屏東縣政府，八十九年十一月二十三日　屏府教社字第一八八五五二號函,永久,296332387.00,1,0941107,0941227,,,,,,,
094法登他000049,1,2,羅心芳,152,0941116,0941116,0941116,6冊7頁,2,3,林俊亮,財團法人林恩歸戴秋菊夫婦紀念文教基金會,0880519,屏東縣竹田鄉履豐村豐明路20號,奬勵及補助竹田境優秀及清寒學子及從事鄉境文化及教育活動為宗旨,由林建泰先生捐助,臺灣省屏東縣政府，中華民國八十八年四月廿六日，八八屏府教社字第七一一三０號,永久,6000000.00,1,0941116,0941227,,,,,,,
094法登他000050,1,2,羅心芳,52,0941129,0941129,0941129,2冊9頁,2,5,劉金堂,財團法人屏東縣後備軍人獎學金基金會,0790907,屏東市建國路239號,以獎助後備軍人(子女)努力向學為宗旨,由社會人士捐助,屏東縣政府89.6.21(89)屏府教社字第九七八二七號,永久,5746000.00,1,0941129,0941227,,,,,,,
094法登他000051,1,2,羅心芳,40,0941205,0941205,0941205,1冊24頁,2,7,簡肇明,財團法人恒春基督教醫院,0650612,屏東縣恆春鎮恆西路一巷六號,宏揚基督耶穌救人之愛心，辦理醫療，傷殘復健，公共衛生，山地巡迴義診，貧病優待施醫等社會公益事業。,由基督教信義會芬蘭差會台灣分會捐助並接受社會人士之捐助,屏東縣政府衛生局中華民國六十五年三月十日,永久,30000000.00,1,0941205,0950118,,,,,,,
094法登他000052,1,2,羅心芳,27,0941207,0941207,0941207,1冊11頁,1,11,李英全,財團法人台灣省屏東縣私立華洲高級工家職業學校,0590123,屏東市歸仁路63巷99號,創辦高級工業家事職校，協助政府發展職業教育,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省政府教育廳,永久,317917397.00,1,0941207,0950118,,,,,,,
094法登他000053,2,2,羅心芳,94,0941214,0941214,0941214,3冊23頁,2,5,蔣月惠,社團法人屏東縣基督教羅騰園肢體殘障服務協會,0830314,屏東市建豐路180巷35號,"服務肢體殘障之社會青年，按照各人年齡興趣、天賦與需要施以職能        教育訓練，重建就學與就業信念，俾發揮其本身之潛能，進而培養謀生技能  ，自立更生，回饋社會。",會費、機關補助、自由樂捐、基金孳息及其他收入。,八十三年一月十八日台灣省屏東縣政府，八十三屏府社政字第六五三一號,永久,1690543.00,1,0941214,0950118,,,,,,,
094法登他000054,2,2,羅心芳,192,0941215,0941215,0941215,8冊10頁,2,2,高文華,社團法人屏東縣身心障礙者民俗技藝推廣協會,0910315,屏東市自由路十七號,促使政府推廣各項民俗技藝協助身心障礙者習得一技之長或第二專長之就業機會，及促進信心建立、心理輔導，其與傳承中華文化。,會費、事業費、捐款、委託收益、基金及其孳息、其他收入。,屏東縣政府，九十一年一月三日九十屏府社政字第二一四三一七號,永久,21500.00,1,0941216,0950118,,,,,,,
094法登他000055,1,2,羅心芳,7,0941216,0941216,0941216,1冊7頁,1,14,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路三二三號,為協助政府發展教育.,由籌措之教育經費捐助、並由徐傍興捐助二佰萬元,八十四年十二月二十八日台灣省政府教育廳(八十四教二字第一二０六二七號函),永久,95483493.00,1,0941216,0950118,,,,,,,
094法登他000056,2,2,羅心芳,188,0941220,0941220,0941220,8冊6頁,2,4,方華雄,社團法人屏東縣海青青弘會,0901205,屏東縣來義鄉丹林村丹林路3-1號,本會係由一群具小愛的人們組成，將小愛化成一鼓大愛的力量，秉著人飢己飢、人溺己溺，以慈悲為懷熱心奉獻的精神，關懷我們的社會，服務人群，並散播快樂的種子，發芽於台灣這塊土地上。,會員會費等,屏東縣政府，九十年四月十六日，九十屏府社政字第五六二八四號函,永久,100000.00,1,0941220,0950118,,,,,,,
094法登他000057,1,2,羅心芳,71,0941228,0941228,0941228,2冊29頁,2,5,楊四海,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里十六之六號,興辦身心障礙福利、老人安養事業。,由業務收入、捐助、政府補助及其他收益。,屏東縣政府民國七十七年九月一日七七屏府社福字第九八八０六號,永久,285670224.00,1,0941228,0950118,,,一、屏東縣政府94年11月8日屏府社工字第0940215931號函准更換法人印信。,,,,
094法登社000001,2,1,羅心芳,238,0940106,0940106,0940106,10冊16頁,,,王瑄,社團法人中華萱民會,0940106,屏東市和生路一段十四號五樓之一,為秉持善心愛心之服務精神以實現「幼吾幼以及人之幼，老吾老以及人之老」之理想。,社員會費、事業費、會員捐款、委託收益、基金及其孳息。,內政部中華民國93年1月30日台內社字第0930003035號函,永久,102813.00,1,0940106,0940127,,,,,,,
094法登社000002,2,1,羅心芳,239,0940111,0940111,0940111,10冊17頁,,,李宇屏,社團法人屏東縣迦拿社會福利服務協會,0940111,屏東市大連路十三巷四弄四號,本會為依法設立、非以營利為目的並與政治無關之社會團體，以推動社會社區總體營造、提供社會社區福利及服務、提昇社區文化素質為宗旨。,入會費、常年會費、會員捐款、委託收益、其他孳息。,屏東縣政府中華民國93年12月17日屏府社政字第0930236544號函,永久,5700.00,1,0940111,0940223,,,,,,,
094法登社000003,2,1,羅心芳,240,0940131,0940131,0940131,10冊18頁,,,潘孝得,社團法人屏東縣泰武鄉萬安溪自然生態環境保育登山協會,0940131,屏東縣萬巒鄉成德村成志路三三號,本會為依法設立之社會團體，非以營利為目的，並以響應政府推動自然生態保育及重視環境、護山、護溪為宗旨。,會員費、其他贊助與補助款。,屏東縣政府中華民國93年12月7日屏府社政字第0930229155號函,永久,5000.00,1,0940131,0940609,,,,,,,
094法登社000004,2,1,徐美麗,241,0940221,0940221,0940221,10冊19頁,,,阮百靈,社團法人屏東縣母語教師協會,0940221,屏東縣林邊鄉仁和村仁和路五三之三號,以推廣母語教學及促進母語教師權益，發展母語文化智慧經驗，延續薪火相傳。,會員會費,屏東縣政府中華民國93年12月30日屏府社政字第0930241988號函,永久,35000.00,1,0940221,0940325,,,,,,,
094法登社000005,2,1,羅心芳,242,0940504,0940504,0940504,10冊20頁,,,林忠義,社團法人屏東縣沙拉灣文化藝術發展協會,0940504,屏東縣瑪家鄉排灣村1鄰5號,發揚傳統文化、建設自給自足、團結互助現代化原住民部落之非營利性組織,政府補助、會員捐款、私人機構贊助、民意代表人士捐款,屏東縣政府中華民國94年4月28日屏府社字第0940077203號函,永久,102800.00,1,0940504,0940609,,,,,,,
