登記案號,序號,分事務所地址,網站連結
092法登他000070,4,新竹市和平路一四二號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-19fi9Lq0G6HEq-RPRiVF6FIlzKCRMj4RSeCGTuwmgdlGrdVJswk3T8YsOgg
092法登他000070,5,台南市東區東門路三段二五三號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y3JTLNxnPQTtJRyTBFbsI6DKSHdbYeSjg9gnPWXWnx90ofZSTj9HLPSF0ZvF
092法登他000070,6,桃園市復興路七十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-lD5tSMKpzeDk2pRsGVQYrSDq1TOytVgDInhlEliKwXgY_doiDtSmg_ceYET
092法登他000070,7,苗栗市站前一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/79UdBbqvOqo_JLvQhMmKvowWW6iWOJICOa7rNSlOrTzaok7xSbjPfSP0k5hG
092法登他000070,8,嘉義市友愛路五六二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CNYTOLUZ8OOHZOGpmUMOr_KHGMvhivcKyAHdblTs87rBY1abFVksh6j4xyBY
092法登他000070,9,高雄縣鳳山市光遠路四０六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1_tlbB7jNQDHdAa3dmg01EhgiTgBYQxqQSsdXrq_acN2VozSpgyFx5jKLTUr
092法登他000072,1,新竹市科學園區路一二七巷二弄三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sl1z4DQaSjJvEUOMGp_ShtVF3UgUpILD1eLxXFT2pBouGq0dM3UOcEPW5irq
092法登他000072,2,高雄市三民區德仁里自由一路二號十樓之八,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ViIglo-lR93TjexErhkG5VYEDCVY_Vt8KtbZqGgJbLrIlVxZM2PbhLZS9dbA
092法登他000072,3,台中市太原路一段四五０號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QFBtTjTALJavWl_hUaKid-skfW0UWN9ZzwqvCTiCZWYTouYzJ4eGnMlC5SQh
092法登他000072,4,嘉義市新生路六五七號五樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W9OxohJGtN8nLPlZ3afYa8TvqTCZyUTCv0rhbagfReaH3dYZq1kKACyHpACl
092法登他000072,5,屏東市林森路東四段五三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PohlGViyR2nk-rDvneNCzy_-zYsoW0TKSuTe4C8VR1H_DC2NxNpNZ9JVF0ZC
092法登他000095,1,台北市北投區立德號一二三號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4P7e5_AgR4E1ThkBDylyuk6ZjbWj1lT3713z-pdVtS8t5WjYwXr95Y3QDx0x
092法登他000095,2,板橋市中山路一段五十巷三六號二樓之三、之四（台北捐血中心板橋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x-W4HupdJm4IBVwDD6kVYMk7Zcdc4DKwD1Xb83LzBhBY3juAxBSrwWBS0oSV
092法登他000095,3,基隆市信一路十四號一樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R2zjZ9RIXX3YvJrKWJrdFDFKgYOcML4RWsTLvv7biZxGzVfGILMSO0zZtqmy
092法登他000095,4,金門縣金湖鎮新市里復興路二號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aFT-yYogO2IQaPTx9xouW9WE_GTfqqtLtpTxj7KHt-kilwkFEoVjUIlkANiK
092法登他000095,5,新竹市中央路一號八樓（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L54-gMQoY1iGKwKHW2inXx4eH2b9EJMacM0NwK0sgCfXnGYXdB2AgRasMoqy
092法登他000095,6,桃園市文康街六一號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zfjcIT6KoIHT9LqWBgVXIGSUHLGdUf1P8e9q2oZiplaWBIuV94aseNnpTphM
092法登他000095,7,苗栗市中正路一０五六號（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cAZLudW9F7kuLpOK5EGDyhVuWgX0s8rq8DaCPJz9r4ipn-iM37K1ZEWTAa8G
092法登他000095,8,台中市西屯區台中港路三段一二四之三十號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DYd81iNjF3W5qVhYl_Qt8Xso-wfXOaFaDVkgCmw3Bu1IsLvedvI4wsuWw_Dm
092法登他000095,9,彰化市中山路一段三四八號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F7ZJrBtIbZUTpYMW2-1QmEZecUoFUPfqFWhtdHRRJP8s-TZPzbVVH3y1QVKw
092法登他000095,10,南投縣埔里鎮北環路二二二號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GQg4FdBKVvfs9vSNWAiQCyvpGMijexir18je8rjprfz6oGfNyDHZA98GeNY6
092法登他000136,1,台北市四維路五二巷二四弄二之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y332YKVE6xypr1f7tSojbo4ykZaUFFZZIaoVtpPNlXqHSZckvY3yqnswVSI=
092法登他000144,1,台北縣淡水鎮沙崙路二四二號十九樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iaDOxSzxNm9ayL8c-wOt2lLkbLaI_WnkayHo19K-uti3zm3IalKzNBmrmsqt
092法登他000176,1,台中市民族路九二號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E8qRGYD8MvpC9D7ieMHWyLeoPfKsQphYdNiSfgekCiYsOhTpjxsH5oTLngD7
092法登他000176,2,高雄市新興區中山二路四七二號十二樓之四,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZPstZ-EfbFL2Ni320w00w1lDSATcUTrTBtelDtaFFPXQf5ULU7GcSO-7xF1p
092法登他000202,1,台中市南屯區五權西路二段六六八號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/52I0f18aEvn6EgZPZM4l1dxqjnFDVOXKq6cefrTCbj62ePDiHLQ2c-hqVPn5
092法登他000202,2,高雄市苓雅區四維四路二十二號十一樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oHm7sdtaHzyiQXU0t--qp_P1_wIhIkf5NRVD9kVBL5Jko-17KTtGpjaRlNBj
092法登他000202,3,台北縣板橋市四川路二段十六巷十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uQbtDYWbujBDHIdamD6wYznZKKbixe7Zxx-nPrzqqQBc85cZSOXFV7pgnKLq
092法登他000202,4,新竹市和平路一四二號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Oh-RBmWUwCV9cUR6SDrEF4tXjlIAJob5gaLCMJIm8Xazb4qLIutYKzCqwWw
092法登他000202,5,台南市東區東門路三段二五三號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DMmqcOxzFFPrcvMvey9yD1IE4dNdBMdn0rcQRNnOE6tUYy9B1qZwxd-VTbS9
092法登他000202,6,桃園市復興路七十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zkxYF8FRitw8aK4RuLej0axjRhoo2Eebi6UrZ-szfUI7ErZ-0BGx6WY9aL83
092法登他000202,7,苗栗市站前一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9XNq6oRQMGc37M4_oojKkv7tSsLjnF1N-mKm6eX8O-F1xnkoLhQAyfSTRciu
092法登他000202,8,嘉義市友愛路五六二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V1cZ4wxiCYkCXZUUjU2urxY27oKBhtLtzEe5CeN-0OrwvjHpR1vs9CP38xr3
092法登他000202,9,高雄縣鳳山市光遠路四０六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XW2XJqiPAVSj_6zIKbPUgnu3albdkmvkNB7UPmwJbQm7hnw5I4SGvYTpaSbC
092法登他000221,1,高雄縣內門鄉內南村大學路二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AIREj6HUV7Yo83ejSlt4Hzj1RdaCzYdBpLANXpHwHWsyXxuKg3tuWr9pAQ==
092法登他000267,1,台北市松山區敦化北路一三一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y581dbfPilx2hivzk5qjheuD-Z5zHLPChum-YH4OdE64VzHgBzfDCWbpf1Ib
092法登他000267,2,台中市北區進化北路三六九號七樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GF2uhf3bn_NLso71L07A15sNC-AU-EzYfIxNz4Cwi-4X-i5NbQnldP68xB8k
092法登他000267,3,高雄市苓雅區中山二路四一二號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O1Wzf4JLdh6mnh03atNYbUSE39eMsuxhI-5t8aD6SUpA_ID40SLMI6zHowkO
092法登他000305,1,台北縣新店市行政街十巷六至八號及十二巷四至六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o656H06YZrEII8Mvl8-J2AFNuD9iOAY3jTbbGTMAlvvssq3pmvi5HxH80Y8=
092法登他000317,1,花蓮市商校街二六二號七樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gtUUrFV9mPe-eR0l4zc18SoWswnLxuQdzbXw9vB__s-89RYcpIwo0SBV17V1
092法登他000317,2,台東市正氣北路二一五巷三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sYF2NWLHmaTvQV2OgZLoKUggmUs3E36OdQnbrXv52906U2aqJC7Swbb-DnaN
092法登他000317,3,高雄市博愛一路三九一號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yr0C1LTBbM5VOR_0JlmP7kXvvGkSpCMdUY5Ea-GTU6Pyffv2WR-92k6CBwIS
092法登他000317,4,台南市林森路一段一五八號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yMoWxqWShf03ghnAZ_FTLR2BFp2cB2ixZXC-jO28is0_XiiPp2-d9uGsWqnb
092法登他000317,5,台中市五權路一之六七號十三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/__SjDv0_GG8ws7kdP8LaSDbXtWVFPiHck8yan5gDNbMoF43TfLoNORHB7qaU
092法登他000317,6,南投縣埔里鎮中心路四十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CK-O1pEXGJS6-hxwxyVYYoEWYPWfCI36M5wjQAKW3fSGnbzDDQ8_Tn7xm8rk
092法登他000317,7,新竹市和平路一四二號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_Jokr-n9Fq9nMzGjk9xECfR23AOYECUhac7tXssJMw2DM1t6H5cF-qN7BCtu
092法登他000364,1,台北市大安區建國南路二段二三一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nUF7zWNo-o--9Z30XsaLfR9WWQQO3og9bV3KCxdgPh6QLjoexzp6yRrf52I=
092法登他000403,1,高雄市鼓山區中華一路二二五號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XrF3RNSXKhYAq4na2mAfT0BDp_Tpk3uUp8JlE4l0eGlLt51q9qNO_sjN5lA=
092法登他000403,2,桃園縣中壢市環西路八三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XzbS5hYLwzMPgjcTvirv3nmmyNjrfrtL-XyeOTFRKbbeCGuOjkZ3h1ThN54=
092法登他000403,3,新竹市光華二街七二巷廿五弄七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xNwtGjr9BnHKc-Mble_0wi65SZgTmYNOyhCnjmaXkdUHcAULGCok5IiBNiI=
092法登他000403,4,宜蘭縣羅東鎮禮運路五五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FumsTt_mwVkf7EneO-kxfPFiv1VE2wpZIwNGmA-9psmhxOoX3ETEvJCDQec=
092法登他000403,5,花蓮市康樂街六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2qJqPoEn1T-QLuzGr7DfLfxm-Qi0X9imXKCrOHmEayc3Kjnx0loksY9qr1k=
092法登他000487,1,台中市台中港路二段智光巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fxWqWTKY8awLVjbl95L4DT2jbaLpuOfE4eaCaF1joNHGYEZlzNk6YOP7UWCB
092法登他000505,1,高雄市小港區高坪愛路七十一巷八號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yTsEJAmUiaS_dtP2NF_vvBhANXJQcI35SWNTWdqr2ncdMt14bu3w8K2wA9_I
092法登他000505,2,台中市西區台中港路一段二０一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UAseMcP0r9wyDW74ypP8udmrPzlAOlvbhw4YHpmXkGJALikvItfrCZUJwGxP
092法登他000505,3,宜蘭縣五結鄉錦眾村錦草路九十四之三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mvqNLqVFxqahFLBthk5dEQDihCTKYrjTbab4gkWpldjB_Y07mKyZBwrdEZBW
092法登他000528,1,台中市林森路三十六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WMDOCbMvwYiU6IZarWsD2q-x_jTwUX3pRiR0-GOLNzCLD9uqMtEv1sulb0Hw
092法登他000528,2,花蓮市民權路四十四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NSYCSUM23_AHTBnAw6fYikAtvgQLPSCjXbJ2UXB5Zw5Zi18jC-KtVptYJGVp
092法登他000534,1,台中市南屯區大墩一街二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pmpjtz834m8K814PbGL_LfpG4eWYkSmbUZapIsOfebxz9ByF0YonTmBSwbA5
092法登他000534,2,台南市東區大同路一段二七五巷五號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BJu2vLcrGRM2K1qxnJw73CvhTg8xp2WYdGpBmcRZ1Wcx_tugKl-5gxZ6yRMi
092法登他000534,3,高雄市鼎泰里明誠二路廿八之八號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9V9Kg2-GtBMhJ05K3Dnw7JR7IsYo45p2YZN0Eg8y1tTxrSDxMyikrrcqiLMX
092法登他000541,1,台北市青島東路五號三樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/03RLih9oS6BwiBcmg6evqYxXTUlghqwxb2sKH8OqTrWGliAD9iHM355g8Iv_
092法登他000543,1,高雄市三民區九如二路五八三號十一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2XGKOxH3gaCv8lLjSMAU8JBH9olSVJcenEUzfZKr97zZPUfU5dFE_J8VG0g=
092法登他000543,2,桃園縣中壢市環西路八三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x6ilNezitYj4uTmV57JUW6eelPgyIb2viK3zetCq0GdltdsJB59zW8tOJVQ=
092法登他000543,3,新竹市光華二街七二巷廿五弄七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UnACAXGVHpQZLmSsDz0uAm_ixD4z8xJmfG8IFvRdoxuFugRsVprofbtR8H0=
092法登他000543,4,宜蘭縣羅東鎮禮運路五五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gBMUMjga7OsOEoC7lO8CnAehrnSVMPpnR06lqTcmwAEFg7AQQ1x43xjZcnw=
092法登他000543,5,花蓮市康樂街六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3hd8nRmuGkfIHyWoXW_wrv1yB4W10GP6fP1KlZqj51w5dTs02IKXJWNEtB0=
092法登他000557,1,新竹市科學園區路一二七巷二弄三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tx8po2OKE_FtghMUTpOauuo1U_RtJ-dZ59bIuXhU_XfUT3EMxdeT4QkB6_AC
092法登他000557,2,高雄市三民區德仁里自由一路二號十樓之八,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UWo93rCU9RkPs5Y2mUIFajXnA_TG06F-hZki6L-AlGooHZuIn1ZB4c7whINx
092法登他000557,3,台中市太原路一段四五０號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8DIGKKKHmAt9u9jKjts7NUaIjDblZEI4JTYFNAxIPbsA4bUsGF3duRJU10iG
092法登他000557,4,嘉義市新生路六五七號五樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D9RNtw-zLpnoODuTK7qUwyux_SWRlkOVQwqUZXjXi57Ur5KPt-2lqYoBd89J
092法登他000557,5,屏東市林森路東四段五三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bcNgDupTo3tP-b8USoq-xOXhrMYvDg1E5DDrRSGCMPrWz85RgZ7GRKmUvFjT
092法登他000557,6,台南市安南區郡安路四段五四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7pZMW4gN9OrggJ-ioncYPs0Gi2y7CzDaSp6UCE1huLRbowrRnbrggyPR0IJ5
092法登他000583,1,"基隆市基金一路一一０之八十七號  南投市民族路六一五號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/VnE4TnMMWWOpi8-NqxHFL4xixEnklAdiWe5qiibDYArqyH6-UfzuXjRh-Z8l
092法登他000583,2,"台北市連雲街五十三號            台北市士林區前港街卅二號一樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/2HkdwLxliMX3FV-fAjrH0YBkv5h__OqOpsHDUb424Ja7gLDEpCGAvZq_1539
092法登他000583,3,"台北縣板橋市光明街一三八號  高雄市苓雅區中正一路三０五號一樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/EJDnH1I17ume3Epvha2djkrKu5DmH3T3ItEBkGDoWR-TLbsytIzRph_cleeB
092法登他000583,4,"桃園縣中壢市甘肅一街廿九號      台南市西區西賢一街一三九號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/bkbT6F9JQm1HY2BsyVDrJMbvJ0Stj1B4-o1O6CGD7SP_l_LjZTHWdscMn0GB
092法登他000583,5,"新竹市光復路一段五三一巷七十二之八號  屏東市忠孝路八十二號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/HifTT0aHzEHDQbaOLvp6Snqkde6MV9JbM8ME2w1E3C3OgMaQvnZg6q71Yljp
092法登他000583,6,"彰化縣和美鎮彰美路五段一六０號  嘉義市德安路六號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/q4eXynNdh-mTut5F5_mfOQzEKNBU-LH6gLRzjx2VUmxZbLuT1suidwRQScXE
092法登他000583,7,"台中市西屯區甘肅路一段六十七號  台中縣豐原市圓環東路七０七號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/t1wAk6CO5UQhf1DnF6fn3-5dhrjv9qTV_BDTph240qdZv0XU1xn0wAu8qbRP
092法登他000583,8,"雲林縣虎尾鎮公安路二０一號      台南縣新營市大同路四五之三號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/TTyb9vJTSoCJ5Fw8e6KqNouT70BBKpxWLIa9BowvUz3U_BH6dRubFGBwMuXw
092法登他000583,9,"高雄縣岡山鎮竹圍東街一八二巷十二號  苗栗市府前路一八五號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/wroDi_DLOSN1lQfHdUOlL9haGgEQ9u1JLyy7Ly37Q2H6HgnWhLbYDJx-ppLE
092法登他000583,10,"金門縣金城鎮民權路一七三之一號  花蓮市美崙中興路七十五號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/BMgAwN8dxYNGQdZ9h4mSlDyDnFprIJCM-NVCXKDn2j5Q3NnQQBhr17GIsXno
092法登他000590,1,加利福尼亞州拉克士波市東法蘭西斯德雷克爵士大道六十號三０八室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VhYM8xGcX12GzjgNnZiFhYmHb5lUOcFXoR_tUkohwWUiDhBpNr0U4Iq44w4=
092法登他000596,1,台北縣汐止市康寧街一六九巷一０一、一０二、一０三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/90ITMYv2u3Ydx9Jemyvly9Jjm88rQ_hhIYQjudFztoo0KJ1gsqWOvGCzy5xe
092法登他000598,1,台北縣永和市中興街八十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wOTqq-Y6Z8JfrIc_AF82oPSw1WlhlzhrzGCX28umrcxx4jPinYvbZb07Rjwt
092法登他000641,1,基隆市暖暖區興隆路十四之三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nKwQixwz2ba53nbkyArB_L7O7DyIUIvmKWZAGLpnk8ao6UZlAUUmob1NoWUm
092法登他000647,1,高雄市鼓山區裕誠路一０九三號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gw8CWZr7rQe0Yu2gxrplxoEM0WLumOARvMpNL-ooNOoLPz9WNfu8nCn-qKmY
092法登他000653,1,台北市北投區立德號一二三號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KcKHuud3kN08A8Ejt0RflLKoOPX0Fae4h17icTPMVFFriWtdhSITKOqJp2Kx
092法登他000653,2,板橋市中山路一段五十巷三六號二樓之三、之四（台北捐血中心板橋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/369YCRT7ZPzvacLZuTST1DUH0EE18AkdH9Z2GE4ajclOBzt2oAOzdryxW_9S
092法登他000653,3,基隆市信一路十四號一樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qEdMd71P1fukr1SuFiIfvch_IgbkytlpwYkfoqzBuDG0HwnNG2yzh9EUaqZu
092法登他000653,4,金門縣金湖鎮新市里復興路二號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/us0VjGsKndPohe20bgtHHBRKRKg5Q2im7Utx9YrmAM-9HwK0QLm0AA-3umJf
092法登他000653,5,新竹市中央路一號八樓（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xq1Y8U6ZlsJs9_h3k7cDWmjX_n1fYwB6LHrHUjV5eVUrn_hUXHVcME_dO0Ok
092法登他000653,6,桃園市文康街六一號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CDjySCVMhXFpDLnaI_0C0GegVQyWVCngOh8-wQBjFelJVcpRuNuxWBYpaoyM
092法登他000653,7,苗栗市中正路一０五六號（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/swy55hTWXKpEwnqUVGiah7yeJQfz50-tAbU3Scduvj4UL_-_s40Y8PwFKLgj
092法登他000653,8,台中市西屯區台中港路三段一二四之三十號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ggGhcnnyL90UACGQCJrQXbc85Tp4b8Wa3BWZ1pikh5SnGZ-pq88O-eOm5fl
092法登他000653,9,彰化市中山路一段三四八號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Eh_t00VlByqcFQviysbrUBPbFhS1r55SvvUIFOpjjARkcQ1QMZ2yKYZutOlx
092法登他000653,10,南投縣埔里鎮北環路二二二號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3C1oNi5MWnr-SoS_K4GTZfzUrG_eOO8FNysnuj7FCntrbjqExf8KTvIzBBHL
092法登他000691,1,台中市西屯區青海路一段一四七號一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xnXh2hYKI8w-jnrlIr88CxqAni7fH2qKeXjSHaMKnM0hterUeH9eZRVvuBKS
092法登他000719,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4M3j_lChqRel0dwJkppGvJ-951uj_12SMsZH5oVvaP6cCl6hvkXNaFrfNjI=
092法登他000747,1,台北市文山區景興路五三巷四弄五號三樓四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4OIKkFbX9MYud3zqr-bsfKijyP9Ta63GArXwfI0xvsSnqdIDX-nn1_H0fb4=
092法登他000747,2,台北市文山區景興路八五巷十三樓三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ObbGccWcLrBFNZAKntjcCmAJ-1smPG8YQX-Ir4_cYnqzO4zb5otq0KKN6qc=
092法登他000801,1,台北縣永和市中興街八十號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GLven44aDBryol5zF8tM-TOEt4VyCtMUFVu7NNrj4lZzgw6PoX6GVShEkjxG
092法登他000810,1,台北市北投區立德號一二三號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/935v1Nn7fxDrITpS9XK8pavClVnVm9uBBEXcz0NjGHAwjMHtwOTLJENZy4Gu
092法登他000810,2,台南市永福路一段八十五號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QUdCUSqwhv8iucnbZP5VeNv4dHav6hJjdRRcOYUVbSb8RVkHm8TLtCwZU_vh
092法登他000810,3,基隆市信一路十四號一樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X8oSRqAFHTgsw8o4vtReWnYUc9CttphKMPQR6baNugpq8cmX2rjz91zDTJFv
092法登他000810,4,金門縣金湖鎮新市里復興路二號（台北捐血中心金門捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MrQh7J-1Fw4xOSQSiUd9U3cdfo7WQr3KJYbfyOkkCqbczTOwwAtorwgl0rWs
092法登他000810,5,新竹市中央路一號八樓（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H-NuogeSdU3FW8DtiOd00BScPkzr87RR93K3t_CIMsr0IRfp86_BBLXM4s_o
