登記案號,序號,分事務所地址,網站連結
083法登000103,13,宜蘭市女中路27號（宜蘭縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pdurG8_ENufNC8r1kCPhzbVl3GirXRHz-9V_ERS7tU_mta5cI63pqks=
083法登000103,14,桃園市縣府路332號5樓（桃園縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BeidFW8Es6mfEmBQO7X4c6X3EZnYeqib6hzoUkfF_kCOSc1toTy1ZZ4=
083法登000103,15,新竹縣竹北市縣政二路55號（新竹縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1nS0yvC8PYRUn34_5D5-xDD31ak1V-BD4Ijr6PKTzldHrpfXz_cAZs4=
083法登000103,16,苗栗市府前路3號（苗栗縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bUfQdH6BurfwECFU_FOPlJo7_IJpTwxK3KdH75tiQ-hwV6Tp2d7ZPeg=
083法登000103,17,台中縣豐原市豐社路1號（台中縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yfE-zoimW-R3ZMPH29ra7zQ3gqGdWchRczDVVmugmBE-qallMxYMtfs=
083法登000103,18,彰化市三民路407號4樓（彰化縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ukhqNWUDVuEvkpKiCYyggHJ3Sg3NkYs-wigYFNXPcD--Zts_lEy7mpc=
083法登000103,19,南投市康壽里玉井街101號（南投縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofH92zmzcVQN-dD9WZWhBB0rifxPploZ6uGkbBzEBRyn9YM7XQ5u62c=
083法登000103,20,雲林縣斗六市府前街62號（雲林縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-aEg1CwrpK1nxm6htdH51CfDYpwzNwFSM0nD5H1iZpfMI09rNVsm_js=
083法登000103,21,嘉義縣朴子市祥和一路西段2號（嘉義縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pum8EAOECmupzTEi9ieigwNh3BEtEVM3njmM2X5G6WyoIevetgtZo3Q=
083法登000103,22,台南縣新營市民治路34號（台南縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/705uuytoeCWd-_F_DA0vdlJeKl3vrrIr98wa1jdjFJuulJ5m7I6lCUI=
083法登000103,23,高雄縣鳳山市曹公路21號（高雄縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uOnnKYshxEWYkfrIxYkYs915sv-K5-8pLFizdmsrMXQaI9jfJTgWZPE=
083法登000103,24,屏東市桂林街38之2號（屏東縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qerHBasKIt9ihzt2GEEDfJMLNXFn4q8uknkrBRox4NixmC63G55xBmw=
083法登000103,25,台東市民族里博愛路430號（台東縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YqFUXTtq1ZHUL6C4MCxE3St8vujbzK9fEjWB28OVuxV2g6bX5fFwu8E=
083法登000103,26,花蓮市公園路27號（花蓮縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VZ88Rku2NIA2fNJWVbhktplSKdIVRLIk9_Vo-A8bMX_O0ZKRIhaHAy4=
083法登000103,27,澎湖縣馬公市民生路40號（澎湖縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TopO9wlI4hJs2BrrvWLkt-LASItjl3YRdXVK6oIv4jFovDbadWsg44A=
083法登000103,28,基隆市義四路10號（基隆市黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xuycvzj4UmsNicJx_stYkZL4CVupTMOPkoPZ8Lgyk6wMDFRmVKQa3UE=
083法登000103,29,新竹市民富街42號（新竹市黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r9MoL4JWuc0XwvfZBHZxQ7so7OBIjlq-FoUnYycr5GrU51HRK35I7F8=
083法登000103,30,台中市大隆路40號（台中市黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lkwlFi7Dj635FBRK7ep0NJ8qi-575GZWESTRsmw-CN-UXsV_Q9IYecY=
083法登000103,31,嘉義市民國路240號（嘉義市黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ju-Ifc_45yho1chKxk23vAVB8RDqGmZbpY9k2D0YxH4yEfDxztj1Y7c=
083法登000103,32,台南市成功路457號12樓（台南市黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CPoIxcwXVBFvmYk5BLZpXQb6B-Co7luUT2J-zxzYyGHJSdrd8QNtwzQ=
083法登000103,33,金門縣金城鎮民權路154號（金門縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JiCW3B9w1IyX3KVOyu_ydW76L1SSTF5XMc9VKOY8AZIs5ixL9kfhm0g=
083法登000103,34,連江縣南竿鄉中正路63號（連江縣黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LuNujAa-TcxcmaZyxl6gxX0FXBeGoSOMfnK0rn1KZ3uYMU3FYsxgLb8=
083法登000147,1,新竹市科學園區路一二七巷二弄三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tu0al-AA19RIQFbZyR8a1mpTi0_JZrz16tnXq4rBsgu1m5Hx17OqieQJ
083法登000147,2,高雄市三民區德仁里自由一路二號十樓之八,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hlCAVVxuLk_ALX6XmFgXvC6MGtJJyWT_vkHhlNdE0kNveSB7olNVQg2W
083法登000175,1,台北市南京東路四段七七號十一樓、十一樓之一、十一樓之二前半部,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_wJsf6C4WcvqhjthtTYTqgBSdFFyd1YlNqlOPNnmUOqhSIl185Qp4LNB
083法登000319,1,台北縣永和市福和路二二五號二二七號一－四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OJnNXKJuSWziilHEoAAiHkjVe1bJqdpsejc3ZhDN_v0zbspnnbZuVT4=
083法登000319,2,台北縣板橋市實踐路一三０號四樓及一三二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/go3oiqaB6wdqae4gH9sZPxcbpIxsev0OnPRykcKytVEeoLDPR7vmIgs=
083法登000319,3,台中市市府路九七號一－八樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mp5KqrnAMRFH201WfjDaZ_poeex9aFPrLMdpwGKpr9xQiFHtxqo1cKQ=
083法登000319,4,台南市東寧路三八四號一－五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XNAwk3rRtFFJMEN8arLeV1oS1kYmX_H_2_3CUwqDmy645NM2woaiE14=
083法登000319,5,嘉義市中山路四九八號一－四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9LgcMXRL_VoVWe0pX_w3yLNyOTIu818mAa7sTuu7Hqg60F9nOIxUuuQ=
083法登000319,6,高雄市五福四路一０四號一－五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JpyjPQQ96bLJAxpIHjJj6Pd8uCl0xo77Ht0memw8ic7QOzTKQHKlWKc=
083法登000319,7,屏東市廣東路一三０號一－二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DErUH_6q2zM9UlGi3SxXhIQEoe7u5HcYTD9wHVZXkcFW-cbLYCacl-k=
083法登000319,8,花蓮市中山路四七五之三號一－四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B4FsACq8RlsvKlqe-iCwqYlecezpFHryg6A4_04DpUAIZ1tvw9SBQiE=
083法登000330,1,宜蘭市民權新路一之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VQkOaGmYemUpUrfXmMOkhOggZo2TsCwhAphDvpwHAFY7TpiZEh030bo=
083法登000330,2,基隆市義一路二０六號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6shI2HyoJui4kvVpB6tnzh47QwTVJKAzkkeecCiPkn3RFqoiMyXLGSI=
083法登000330,3,台北縣板橋市文聖街一九六巷一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hn_aGZ7HyZZ4t4cxuzjUUzkGHfPgDhHxNKDirWIpdFhEd8yLvgtxc9E=
083法登000330,4,台北市光復北路九六號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1RxJyu-YpyxlFglzeKPjLDLNqOIKqtOU69pXNDI_9n2mron-GKMjENM=
083法登000330,5,桃園縣桃園市育樂街七一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_bRmc00qMduD3zLpio7spSUnv0u5_5FJc-zS0FrQoyAPflu7_ueiWzg=
083法登000330,6,新竹市西大路六四０號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_5sTJhJx6XEb9GYqgd6H6QnafZjmOLPgduF4P4BmG8Vl_5Ctni15Cl0=
083法登000330,7,新竹縣竹北市民權街二十九巷三十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S7FKIeIuSVg3LD3CVHvzeWLkSc2MYu-lyev7bX6tYI20WjGBr6MZkfg=
083法登000330,8,台中市三民路三段二０九巷二十五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1DC7dFMHb5JdQU7myFsmvYcuK030za9gWuHRpjcJaWItM-xJS1adHS8=
083法登000330,9,彰化市中山路一段五四四號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k6nuMHwE_zTZCz1rmr09L0w3Hgl7TOQurZpoN9pL0fUO8X4DC4uZK6w=
083法登000330,10,嘉義市徐州六街三四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7Ge01zjdQXMl4a2t0PNf2U1oVLyoV53KU3dNGo7SLHYEuz8YiMKHVaQ=
083法登000335,1,"台北市敦化北路一三三號           南投市中興路七００號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/guINoCdLylKJoIJfS7A91xeViAYirm7V3nzO3662CeLx31Pd0r1qCO18
083法登000335,2,"高雄市中正四路一八九號           彰化市卦山路二號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/eHEjPnaOUiBkpB4I85YtXb94Kyx9WlyOpJz20UZRbmVh6MR3b5WKVSXV
083法登000335,3,"基隆市獅球路八號                 雲林縣斗六市府前路五八號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/9lQI1AAL24ZIYR4k2gm4K_YNKp-jVt4EUYDdTqHFGvxIH7fP1ApWNXMp
083法登000335,4,"台中市力行路二六二之一號         嘉義市忠孝路三０七號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/-alFnBeRQ9VUQkasAIo9L_W5maZV2XF6R2huBQpb1-4pdn3aComrMuQS
083法登000335,5,"台南市大學路西段六五號           台南縣新營市中正路二三號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/MPfT2-9UshloHAQVzJm9l70v3sCppuOfIFqJ70jEMkZ_YEDJXQK9zb3Y
083法登000335,6,"台北縣板橋市中正路四八號         高雄縣鳳山市中山東路十四號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/8ZgM1jRP-Jwu8nHsWfiEbbOfby5AtDJXo0h9b0VX6TDcVLDhDd0YCwrI
083法登000335,7,"桃園市成功路二段七號             屏東市中華路八十之一號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/u7OnYCmAd1LaBJsLOtNg5SB0xozELtt632CD_v5Bf54FypjbYhhJ4EE9
083法登000335,8,"新竹縣竹北市竹北里和平街七二號   台東市博愛路四二五號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/nv1TOYiBhC4u_IaDVU-zIRZD6_BYal-assHce2gq66uC31GVNIR2lSbz
083法登000335,9,"苗栗市中正路三八二號             花蓮市公園路五三之一號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/kxH8N4GmMA-GKh763Gt3N8k6LiYD0txviHuXkyDADRHl4y2L66eE0QKE
083法登000335,10,"台中縣豐原市中山路五０六號       宜蘭市渭水路一００之二號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ret85zziYrO46zQdA-ooYjT4u7PSHfKLRwUSEcFhlo8vaQwqYkjJF6rY
083法登000343,1,台北縣新店市行政街十巷六至八號及十二巷四至六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SKPfMFm0qGH8BZVWyVLBLrOXhfrZ35rSEcoPAPyR8mNNmC23d36aRYM=
083法登000370,1,台北市四維路五二巷二四弄二之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mDgP8JfZ4oxlfYjnSbDP696VJ65JUsuKxiRbkdPpkDF1i2j7ThayKa8=
083法登000400,1,高雄市中一路一六七號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XhW64U1Aw-Lmq_sQ9_BGK-sD-XDrU6Uk6HNy1Rmokz-9wBWaQ6Qhfx4=
083法登000400,2,台中市中港路一段三九三號八樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YtdwFiGpSPivQlypYR8LIF6zlyvBIwLKT2d3tF24qzlwI4rv52f8fxU=
083法登000400,3,台南市東門路一段三五八號五樓之二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gCXUHorzfCq9_pEaSAVeOAeoLorX5xWVx6TaAduOlyL4k9gKSHxFoso=
083法登000443,1,台東市長沙街三０三巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AqZctz7IOfGsLq4zJD0zT3-v_l7RLt84wL1ZZsj8DVwBD8bmoG32360=
083法登000480,1,台北市大安區安和路一段二十九號十樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YURLWcs7f31dD6B16pEph3lnEvKn1t11mflpKLyHm3Xl2pnGYMpKhUwG
083法登000480,2,台北市北投區大業路六十五巷八十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mp3Cx7aUf_QOrNs-Op5wH2ok-jV0aQ8GMocZjeu7tdufDBEEBKuQOiko
083法登000480,3,台中市柳川東路九十四號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/byzTk4VU1mFhY0rb_nhQEWMDNYBMfXL4poZbwV1_Av0tCLLdkVxCLeUK
083法登000480,4,台南市南門路七十五號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vvZZSZE6SfeR_GdVgaeo_RyldWuv8JB5kmrnpT2cymszIeR2Hr2LIYi8
083法登000480,5,高雄市三民區建安街八十六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MPHvPmTH93fWkUD4mVpRU9b75zgO2ckg9YRWUXjncnY5k-L67g2qFoiH
083法登000488,1,高雄市自強二路一七０號八樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yMQcnfoDuWpn_nop6OKCz7ZgSa7vx7CBVv2DfHSyx5mYtmHLEyHo4tpt
083法登000544,1,宜蘭市民權新路一之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/arkO85a3dCK-fV7DI0TfiHvTDIn77Nywn-AJf31eJdomV3VfPhDTA_Y=
083法登000544,2,基隆市義一路二０六號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WlyDmEvgpS6PM19wcTLnOPI3PcawiyCZl-0OOtVsBq3ImU2UKnppHWU=
083法登000544,3,台北縣板橋市文聖街一九六巷一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/45iWQUmApMjDP5_qzMjlIi5wMG3pOi9neEyuK2uJNmJxx73lsu4lyFY=
083法登000544,4,台北市光復北路九六號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YM_Yg-8SSPqiZFAgOYmAvFjAW9A1Wy4ncXNnXLI7vVhDgBpn-dDg-gU=
083法登000544,5,桃園縣桃園市育樂街七一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XNEAtwzqaaO-pe9cX6CQPgtUU-oTFZBCrPrtqfptrLI8Lu6nrTbnenU=
083法登000544,6,新竹市西大路六四０號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YaGuwIBhGSUzUz-HN1mSBxV8jigfhLzcoGzqq2-YNld8pXd-YG8ogDw=
083法登000544,7,新竹縣竹北市民權街二十九巷三十九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ttCDUPjO4oeOcNw7jj1TyygujVLz5LTbqupStN3t5pB_4dgWFK4s1Hc=
083法登000544,8,台中市三民路三段二０九巷二十五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uY94ETWrgME6Gm1UhokQxSGrYnH1SOoEYqw1NLQ6-SpqFbVez0Cuzac=
083法登000544,9,彰化市中山路一段五四四號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GnKL-Tyh6WI2xYL1Ch4QUB_UcCqELj1udDPE27QH0JmPSfyGYeyahUk=
083法登000544,10,嘉義市徐州六街三四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bI0KRB5C17mVdTILoMqAUmcfbRwMo-indiUvvFMVnQ8pTgoin55SM4g=
083法登000605,1,基隆市暖暖區興隆路十四之三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Y-fQtMZxpgJZ-PeylPo0ULqNKPotVbRMghapeh5g1WJ_FjVK3TC2KWy
083法登000653,1,高雄市三民區博愛一路三六六號二十樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CjHxynZC4VhYBHGUHLpUdHlz1n2hBj0b27Hs7j2tfxPIoSyQ5d1AzSDR
083法登000653,2,高雄縣大社鄉三奶村興工路五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QX0W3qf7rO1sq6YZg6Y1UnJtC9mLphKjAtIuR3ECkvmOSSJtaYJ-BdRB
083法登000705,1,台中市三民路3段445號（台灣省委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TuBPVRvI0qDBYsIu4ZTgSwkzQPtZoCFTuACn0E1LdqpytUb1WrXV5y0=
083法登000705,2,台北市忠孝東路1段9號（台北市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ui8zMYFrH9bLh2oaJXYAmNZNczdKXIzR-JJVNrNetnRdt_uFm4HvQZo=
083法登000705,3,高雄市民生二路39號（高雄市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2uQkRSvvgVE14eustaevBc-Ys3DKENSrrLRJdIVGKCYSkSsk8jFkMQQ=
083法登000705,4,台北市忠孝東路5段293號3樓（國軍退除役人員黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n_ffrse7qzWWJIAR5a5bxl6KjdLCXMAWrMCqYD_vtWRkMSwHNLtP76s=
083法登000705,5,台北市仁愛路2段1號11樓（生產事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rLBRYg1gucWscXVwC3w6laLJRBsJFzSnCMVscG613JgteDWicYgLWNw=
083法登000705,6,台北市泉州街10號（交通事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ecDSBwc-cWJlfXX0s7KnuAMeNK12m9Hx1VvShq8cU9YksK63eT59bG4=
083法登000705,7,台北市仁愛路2段1號7樓（金融事業黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6olKRX1Cra1HGEzs53U_sVG1JRf6203ooYhunSfXSDNL1HD4cpBjeoI=
083法登000705,8,台北市仁愛路2段1號8樓（新聞黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cafn_2NC-G6IZYgVEqaOwm1CxG43SGg16KFL_Zgi2F96xzIZvvtdxBo=
083法登000705,9,台北市新生南路3段20號10樓（北區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eo51cZ8nInEKdXeKfxeV4YL2a2MDxlj0tQ_ZJb_wQop0aaMv3JG2j60=
083法登000705,10,台中市德化街64號4樓（中區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/13mD8SF0_oVZBTSs37QdHaeDnpgbjessuP37AeWXEWsIh5Xa8v2CjIg=
083法登000705,11,高雄市七賢三路247號6樓（南區知識青年黨部）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yRtJ3DiKi67PbWblYhsJ_PbXDKizFBVkvILP6cF3lJazQnc--E5y0Gc=
083法登000705,12,台北縣板橋市文化路1段280號2樓（台北縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4NK41nzX3HN-_Z7hRuW_sJLQ5nktWyspjRceKeiHk6E32_RRj-d8VWs=
083法登000705,13,宜蘭市女中路27號（宜蘭縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AWVyMsw6qg56B5w18WAdiKRpKxOS5gkYWcTi7Y_TBkUmWwKoaaDFUKk=
083法登000705,14,桃園市縣府路332號5樓（桃園縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3fkN1w45IQBMxu5yVuVKikV68tDdPP8N5sari9KLhBTpGkF3ZYnd2Hc=
083法登000705,15,新竹縣竹北市縣政二路55號（新竹縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UmOJCfEQ7e5XqNkUifucdRqfNHIlnvzaeFEu2io08ehwxI8Dnr5VDwQ=
083法登000705,16,苗栗縣苗栗市府前路3號（苗栗縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aqXbUsXlKiZznJgsGva3pXPtnBT962V6lPUq9wW4MLJ3xupUD74y5e8=
083法登000705,17,台中縣豐原市安和路40號3樓（台中縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AuWl5j4mI_0EZJhmBotDFPPs2o1tg7NJ0P8ndNzXf4R6qJJlduwcw3k=
083法登000705,18,彰化縣彰化市三民路407號5樓（彰化縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/siGYGHmkW5z-22G6KBazMmLqslTglS9M9efy3fTlZ81nJuoVSdUa4ng=
083法登000705,19,南投縣南投市康壽里玉井街101號（南投縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xPQbNzNYZsJ_si5AMCHrurijwZl5y2dom1wVoEpVtgj4qBTc9aNtMVE=
083法登000705,20,雲林縣斗六市府前街62號（雲林縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ofGYdV0L_ESrmMd2yGQHHSSaturcf3s6i7CpAVnpHNM2i9pHD5TPTE=
083法登000705,21,嘉義縣朴子市祥和一路西段2號（嘉義縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i1rVPPQRdEw2Nb4KL5AJHFAi3JD-wnthmpeFR_Wr0mf0rX_nHvnC2hU=
083法登000705,22,台南縣新營市民治路34號（台南縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Bjdl5xha7ui9Ph6t9bP3AfkN9XqBzkw2shdCu6nwdNBABIdkkjJSYu8=
083法登000705,23,高雄縣鳳山市曹公路21號（高雄縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m-RoiKg4mMQu3N9p8Dec3va22kdTyxP5rA499z_dnNncXGftmOPX_7U=
083法登000705,24,屏東縣屏東市桂林街38之2號（屏東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N09Aerhb66YmOhoa0M3-906-CMiuunJjXrgQUaNBjddbRl93pnLjk20=
083法登000705,25,花蓮縣花蓮市公園路27號（花蓮縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AmBnLrbJ2M8HW0Q7BwxC_Nw0hkeq87TiA4bIHHzfzd31XVR9F2fVbHc=
083法登000705,26,澎湖縣馬公市西文里102之8號（澎湖縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r9iCjGWGtuwoomhehqLCDCDeaksoFvsibhc7OvGuAHUNy22yeOWPlEE=
083法登000705,27,基隆市義四路10號（基隆市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uqCwoO3_LYJ_eRu_2NJgY9t5jyOZlK1Ca2kzgQayYmcU7lzUoa44Vag=
083法登000705,28,新竹市民富街42號（新竹市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zglh-S1gr1yq7lxrsI0Iuu5nNv6wQ3ONtD6WOl083KfFm0Ok4TV0xLQ=
083法登000705,29,台中市大隆路40號（台中市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-0_0Yq7ECofarO-r4teW-92KK_UrEJthRT7jhA6G6CqcPtJvHbgNnlc=
083法登000705,30,嘉義市民國路240號（嘉義市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r4jujcOkwekidcFSGK36o6x706Z7jEdMnjHxtcoc8_OPNkUSL1zA2JM=
083法登000705,31,台南市成功路457號12樓（台南市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uMPt8ZOmK46_KIZrWff0h_lt9pogNz4S2zd99VAgzUjv_E-lqUMx8JY=
