登記案號,序號,分事務所地址,網站連結
103法登他000456,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vL0qqQv03pAW37Vnp89IqgYwYLot2KzN_mCmZWikAXRv1QHFzJsSDAxjlCE=
103法登他000456,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T19QhikyEBh8H9raCA1g1Oti3NZNmV-tibuS0gCcoUmzbQW9AqZAe_6po6Y=
103法登他000456,7,高雄市大社區三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yYarToiFgTHwmckyPJmhvB7mbTwmGnXJsR54qu6N0lTMdfKAD5r2rZj-Eb4=
103法登他000456,8,苗栗縣苗栗市嘉盛里嘉興1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-nZji6wlFga_fOb5zsfEvyDciMI4FwdF7g9s4TusGpC9nhTa6T9aRFTitpw=
103法登他000456,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k_kCQ_iXeaO29IwEyMnR8liFdKpMvyGKfL-kezcwDsfA0nWye2NTg3XKe2I=
103法登他000456,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TXda0adUHxWWQZKzAfKHzipP6UXLsBHPSifzliOs_OLQurjF20mRhB_8p3c=
103法登他000456,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mYU12tPt8rlM1InKq5iZ0npGuZwddHy8eB2UreknuZ7aiE03hPmi5v8Xh78=
103法登他000456,12,臺中市北區大雅路58號10樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_HkIiL2YQqjmmNss7oQVbVsEfFq7uJPW7zhCyafHxfy6BbwQuW_o1BmnFek=
103法登他000463,1,臺中市西區柳川西路二段47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e7xTjcDgtuWGrI62KX2dCgCSIjJjpgtGrt6OEXmBX8R6oIerUib0u74Ugm0=
103法登他000474,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/az5Z1GV_e8l6q5AFxbB-7AwU8aEcGIWkgnjZgAvYu_tsBmF4k35fdTGjzMc=
103法登他000474,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kny6aBodjBdYoqwo9lIRxR0EKE-ehvITb6n5PwHvxfWeyYLYU7--3DpvoxU=
103法登他000474,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zvy9wYRtMTZS6wzoUugd_KiF7qVPz9h3zaWEwG7w4ZSqo9NGVXWZZNO4ng4=
103法登他000474,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TiupAVnjxcpSsHk2V28zINWNJuWUTmNTVA1_neR3iLlkjjd_YwNt-cv4pi4=
103法登他000474,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PyrNmVNU3QvJhWgY4hwwXSf9qL5kBY53oTcdBsbevIuzGwuWkhSEHJGuoIA=
103法登他000474,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hIoK1CQXFeDOyGbRBLbf-gjWSXflZWWMI06X4qQPH4PfUbIoJQ-PmM08CL4=
103法登他000474,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DG6iYs4OsbEbq-_4PAViFxEKHKw-wTqjN1cDhiwcPGHHP_Yhv-tJ5n-fqqQ=
103法登他000474,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SrURPXPttZX4KO1nQWfNaBNz9mKLitXOW09-H-mzhT7jHMHO4Z5m1aMoN_8=
103法登他000474,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UKAwcGQ6KSiymuMtkFAtxTiC74ZKdUzPDy_NIjUf-lrkEX9mt99hsTHMOCs=
103法登他000474,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R8L7vF4_3fu2fFbXsylUqovSljD2B42mpU3Y98LL7D7x7_DfyhtzBmEetc4=
103法登他000474,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R15GkuRWi14Y2AARzKRii1GKCjEoyqmAL0t88V48vQSPj8u0XN-1lsKjgq0=
103法登他000474,12,臺中市北區大雅路58號10樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X0t3_Cz7mDshfsSAGu4CW5Eq3MhFoIWeyXksPS07YURlgodbV96Oceb6Y1Y=
103法登他000493,1,臺中市太平區太興路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mE0qoG1JeFhDP1M-vmZRGc38UXFcX-TrhE5CFSbT1RCtaYFpdsIsPLA8exzp
