登記案號,序號,職稱,姓名,網站連結
075法登000189,3,"董  事",蔡文元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i22aVd_CX8ylfV0viGfy9Py9SlZbU8b5LbB9OvfU0OR2ZSRyr2lbbEg=
075法登000189,4,"董  事",蔡川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TgVt68QZ-fWTeAG5otIk1TGQe1neSTGPoltv_PgctVHsZcbgNWnxf_0=
075法登000189,5,"董  事",柯子餘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4fXM_K42osw0X1O6uYXIGpR3I3dmB3kzM3VCWRDcoBIvAYHWqaibvps=
075法登000189,6,"董  事",蔡萌甫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IrhDgTurVD_5FuzOI3tcrI11X8NYNm_CrwkA32V4Ys2R-cuuf4mDy5M=
075法登000189,7,"董  事",蔡金塗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E5mpqQUk166zHManG0nzzZQp16z2w0YCbGaHpM70REtStYjSGtvmekk=
075法登000189,8,"董  事",蔡萬枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/730K2K7Z390Bh8vL6XG2uJ7Fx-CH2IDPTYnBoRj5k6nHscxJNxyiK2o=
075法登000189,9,"董  事",蔡金江,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LVnDtGtdAVg-hChrd8ktHwhkXc0v2TMFYzoy1KswIIS9ntakxQUDFN4=
075法登000189,10,"董  事",蔡來福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pD2zlpL3myts-ryC5f_qjcAALt96xh_KUxaGCPPE0h8-64SG1JbpdCU=
075法登000189,11,"董  事",柯宗澤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bxFo6m2pxiX5iXJSJHBa2LaROMBlzYboj0TAZcKbez-Wq55D9LdqmA8=
075法登000189,12,"董  事",蔡永珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mgUCiZpc9-Ei0EpdWyS3OgjzcpiT7ECVzV0_SthZ9ygAeKYrqvrpzPE=
075法登000189,13,"董  事",蔡崑燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pjdaJhbo3azq71HDhQ1Z6XLn3S_xu57PV8XH7iai2jmEcadAwvqaRyA=
075法登000189,14,"董  事",蔡茂雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rdv6tmLRH0kfx90J6pXq5ASF74JOdo67wqzRBJgPKEGzWPgW8LBi06k=
075法登000189,15,"董  事",蔡火進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8jAeJdHFt-ElpNDHOPsRIF7eG7b-e1Etrk7PfiB5FdRYJCpQ_UxuW2A=
075法登000189,16,"董  事",蔡宗寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EjSCkZFqJJKW_RGsHIGU6DoxKjhLl4Tg3kohHlbJhs1mbi6eJD205Ak=
075法登000189,17,"董  事",蔡登銀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hA9bARzK1CzZt1ZP3Up58EpOXWueDl9p_lbBAIYUW0L9rIofHmDEPwQ=
075法登000189,18,"董  事",柯水屏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5QzxJpG4t8C-ROt97Q7-j3SCF7i5W2vXtUCT1_QOUdAq9Ik1ezXU4yo=
075法登000189,19,"董  事",蔡燦煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pz2LTJI8HbTKeriajsvXhkTMHa6IEvZyFaqd8gGOmpw0RX3Vff_OeTU=
075法登000190,1,董事長,陳金灶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5c-8D5wHxb1KpddBQHvF5YHz1noCNL3THj4cNHL3WyICF7tcHvkgqJY=
075法登000190,2,"董  事",吳昭男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BNhlo_Hf1nFkXhbM2LsmFyNYRAaMPhq_c-Ca0DLg03yAP2yoBFWAcoc=
075法登000190,3,"董  事",吳春甫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gK_cQmOb93MbYn61GRtnIoE4sYFqJF1gQOySvNlScAJ2uw4lqCL2olo=
075法登000190,4,"董  事",陳石天,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qy7fS4bmrjTJyLiHu3KAvqf0WWTX7c0gx36A6MmD4gJUG3fvdmGqMKQ=
075法登000190,5,"董  事",陳啟德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_KeIG15fd5Q71_2vUvBykHsuKznLu3PNHgHZsq-zoMAXsU--oJ3yhQ8=
075法登000190,6,"董  事",林本和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zbcJF7K3mftdNP3FIjwS0tc-reoQfdJcQvaR9jFQ-fQHL2KdYHlr-tw=
075法登000190,7,"董  事",吳勝洲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rJq9voKMhHisKS2PPWdwK1GdUUCAuVQ-yPS7S6YIfP3hDxkO_MxPMbo=
075法登000190,8,"董  事",陳賜川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tnmnnG-gsPjY8ustbGSShYzj7juHQjEkXccWzXPSqYXBYPKewaYrOXY=
075法登000190,9,"董  事",曾洪凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8bjTexUuTi1aGEKvpizQD9ClBgnVHVLZ_BROKH8SMOKVGHqPJ85F3EA=
075法登000190,10,常務監事,龐𢊷武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/45UqYKaMEMYu_-010t6HLC_P9rwf1-7xthsa3q4RXd1l8upyQjnQz7U=
075法登000191,1,董事長,謝金瓶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FeJz7Yg79SM9ECjSeVck6Gt6T14r4XqpstdYhQ5rRAuYqbx17gwDWew=
075法登000191,2,"董  事",謝黃秀蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p8MwQVTdWxz9AIZQXBotdOOFct7qOQASxkM-YYNeEIBdn_qYI54dOjA=
075法登000191,3,"董  事",謝榮昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vQdSqZq_Bi_X1Yln2vkfKZn8myK4k61B6iu6VaoSXuPoc2GoCLKW9J4=
075法登000191,4,"董  事",謝玉麗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uFz951FqF1oiQydXQzlzlUixmoPY02WjdQIz7B_ekGwVT87yOUJaV4o=
075法登000191,5,"董  事",謝玉梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/maFchIj8iAna5wY-ZhhmknK3tmd4ePbrWOxMpZ1Fh64udWJnc_gYL8A=
