登記案號,序號,分事務所地址,網站連結
096法登他001060,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NHw2ZHqmAlVBfr3YOp4O4vLgAsEfhlVDI6OIjOBGMD09n0BhOjbPJulFlog=
096法登他001060,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U80m4WIUiKgVNIQ84p89aTd5lTorQbW3y5fpg9GVS8SJIqyKpV0lXxE-bqQ=
096法登他001060,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bukb6eC0W19PXJ4GgRlaQnbV-p4KqFn12fC5U0cuLr6Uklh-5-2N_bthmMQ=
096法登他001060,19,台南市北區北門路2段362號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7vku_mxwlsg59yI1H_RHPZooWbllEQ8IM0jzur_MueleT72dzkW8h7hrRJU=
096法登他001060,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Tgebe6_phteNOs7GE5Erng5c3tnr-Jhign5TNKrE7pyCNHd7tOq2vUzY48=
096法登他001066,1,台北縣永和市福和路221號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-48hraUS7LBrfvCPQmUQ1tOzAGDt8ohh6SPrIWloGFKEv9t5qDzNKeI3V08=
096法登他001066,2,台北縣板橋市實踐路130號4樓及132號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DtJuMJSDm9mTgmA6bnF54SsCMPG1zjbydrNG983n9xi511hozvQ1kaqYZNk=
096法登他001066,3,台北縣三重市重陽路4段130號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6_D0pgRWWYxAz9OsP8kLegs7Km2TugfdRG-28dVVjNit33ZpMSUHpNhq5uA=
096法登他001066,4,台南縣永康市中華路663號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nPNK5LN6DGGy9-bd4EFm8U9_5Zjmf8h3UFG_PpH0v2yXqlOVAIGG00BCmZ0=
096法登他001066,5,嘉義市中山路498號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/COFxdcBd85qy2BqcexmFrDMwNG9zPpt3_v3DK7lS4Hf-iuQP48z9kAvqO_Y=
096法登他001066,6,高雄市五福四路104號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EHbSBhzM0qFxL3UH2REwprXOb6aVcUn6aVE3jj0Eobu3Y_b26ssRn2WnF2I=
096法登他001066,7,台中市東興路3段315號2樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H6vsD2mCu_zYiwfrey4E9vfDgcexS3plXr-hBwGhgvoWhuHdL9yLZe1k_4s=
096法登他001066,8,花蓮市中山路475之3號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IyBUx9KMkRe8fWtwjkQ3qEUNsYteS0zaxxt4KoPAGPLygaDzeS9SU8hy2mc=
096法登他001066,9,台中縣豐原市水源路595號1之4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fbXkCjfPTj42uXjJ9gtr9RYy_lS6NZUhout-Icp2jJAq37IH1WnpAIMQofA=
096法登他001066,11,台中市中興街341號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4t92k6vy1wHZIS-KGaLasV3K3GBG0QTOlkbl0gUvtyeyFqk0kPg4025c1aw=
096法登他001066,12,台南市東寧路384號1之5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bzuUdb1TLm-O_uL3Af8St95C8kpm1ZZH6VOujGsqkqt_7NING1Mf3auyz10=
096法登他001066,13,屏東市端正里中正路109號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XxAsjg8BEa2WWXqdP0oWaGT6KYDgMWgZFocvtaRrywBUzWvyex48kKJNA2U=
096法登他001066,14,屏東市信義路272號1樓至3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qGLCmfepl-12xpvfbVOrBbMlCfw4bfyiiEOqYbl07arZeGZG-DAyRG4yDvg=
096法登他001066,15,台南市崇明路401號2樓、403號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7FY-_UAjrv3TA9m2Lk6gpgK2gVexbupaL9CydqNzyUtKBFYX4vHdyYbWDus=
096法登他001066,16,台中市興安路1段271號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nG1qkBiMb49fJaGHXcTTpFMAYIIEfWWefuV_JDKn90N3FHhY5IQpT2k36PE=
096法登他001066,17,台中市北區陝西路47號Ｂ1、1樓、2樓及49號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SkSC9a2nSd-OLW0uSX8UwG0axr3UPJy6d0-IwM9Aq4h7K6SJxtUJJD4M7hI=
096法登他001066,18,台北縣土城市清水路166號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X30QHuDGwG4B1NNZWtAtaHNBTB0UO8EiwP3C1KQvUBEv5oKmnEm0QRW9AoM=
096法登他001066,19,台中市自由路2段8號9樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PKtlCYzsP-x9Pc39DtshSDHonEjorrS15j-lWSmEEWmA-TFPdicTVd48pl0=
096法登他001066,20,台南市中正路53巷1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MqQ9ohpRPxKlfYdQ3FmR5BBxl3HuewP_SckOOrSBLp8mura4vLzfaPUhBWg=
096法登他001066,21,台北縣永和市中山路1段214號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lt9bWCjgCtzfykKt_E7gM8WZuOnN84HpbbJA327DA_upfXdtj83HBabDp_s=
096法登他001066,22,台中市向上路1段36號3樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YpPliTH5bx92VXKX_kmRn87Eur9E99eKPmcE3vB0r_MV1uT_w8IPY1rB_gU=
096法登他001066,23,高雄市華夏路981號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w1QvWH_HnLQXnDZ9q7h_PDu9TI6EUI_CFNb4gz-X_mSe8CefATn_16ktIL4=
096法登他001066,24,高雄市中正三路88號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S8KVtw6hUhSIylqBRtD7nso79VBArkFl0LicZuLKyZHJs1jHq-x9pht9Flo=
096法登他001066,25,嘉義市仁愛路371號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KSLipeR1BSpr0nNEXUQlPW3s1qxWA6AgpnsKTiNYKzpaA1mIdSW9tErqCDI=
096法登他001066,26,台中市市府路97號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fc23X9L1G58FOz3MTCptitAhVLh4P03WvQe8TkGxVEti4q58ZeoDpco9aN4=
096法登他001066,27,台北縣蘆洲市中山二路162號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BLjSRBQSH6zBXP2tOx_mXgquoDSyJHtVz-wEA_rvJrcbvJ10t2fLdi3LcV8=
096法登他001069,29,台南市中區中正路23號（台南市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d96kTSFudh4IbHBMfvvZ6PjWFPnVCHgqSXoDAFToiVgVh_R6hq-pxk1hqDI=
096法登他001069,36,雲林縣斗六市府前街62號（雲林縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fY2DpLaVt4UNvaLGnA4v9h_aA6hUHXlAmog9lQ1PiVwHGPaU3aQuMN5nAo0=
096法登他001069,37,連江縣南竿鄉介壽村63號（連江縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q6B9moTk6XCw1fp0G82ZnKZHr8YO2fuCDg-vfHt9dAtNO4_1uLjLp4LkAWU=
096法登他001069,38,高雄縣鳳山市曹公路21號（高雄縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3YiqebupyMY5S0pNlinda6sGosO3vkvwuZD5WSmg9TSDlI-VWMT8rRBFfsg=
096法登他001069,39,台南縣新營市民治路34號（台南縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lTlwWJb3npdB75YtRoamnpXQ6bqF1_SQOM5Kn-06uqedFD93kHwtJ1ZHnC4=
096法登他001069,40,嘉義市大業街88號（嘉義市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jqRZv2ocDrlUX2TBPyH-W-NNr2ifFrfWaPvrZkc7NOolraZBy4bG2YhnTJE=
096法登他001069,41,台中縣豐市東仁街138號（台中縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tB5EZ9yafnOzOS0iTgPUIjjpTHuog2W26kxm40vxEK8fJkAplw6MpUrVyc0=
096法登他001069,42,花蓮縣花蓮市公園路27號（花蓮縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LXlxr8KeHkbnbqRxfxfcXq1qBCYIgzl5zSrT6BQJ5FEFCc9886aX2npVfko=
096法登他001069,43,屏東縣屏東市桂林街38-2號（屏東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g4kmJ8VkdYlBw1KToA5hUsERbSsIhr1dAq4ttxnfgFcYvldbR1PUrDlS2Qc=
096法登他001069,44,嘉義縣朴子市祥和一路西段2號（嘉義縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TF6jkHek0ObYBkE8A5rtdA7iU_1TXVprLwESXLpsQBebtpzhQp-N3biSKM0=
096法登他001069,54,南投縣南投市文昌街45號3樓之1（南投縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SCokPGhfKC9L-3cB-eR47DhA_gSD1AWLB_FUDj7Al3zkNOA_grIg0ffW8ZE=
096法登他001069,58,澎湖縣馬公市治平路28-1號（澎湖縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J7HIAIbM_mnIWwxtCAs44WTCXULBzl62pC_Ad4WI-kvRExUTXB9jIjkMLDI=
096法登他001069,60,台東縣台東市民族里博愛路430號（台東縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hdrr0zwQIShEajawhaxZQvihvQ20FJ6dk7OdyCHfTQZRV5UrhViKw1q9GuQ=
096法登他001069,61,桃園縣桃園市成功路1段32號6樓（桃園縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ysTpf-NLco3vRp0GUX-CGydkP5CzTcH9XhE8Y60KB9Qtjd3tll5KcuRRf_U=
096法登他001069,62,基隆市義西路10號（基隆市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8SW016bRMgGXvMTPqQqe9P19B4E7XntxE1q8dadfVY0QxD1gGBmQ94rd1DU=
096法登他001069,63,新竹市民富街161號（新竹市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/745O-sw1fjx5EyjeVL8emgOyBPsQX0TbNTvvpVJ-9EF5BN-nAPUqJCWAhCM=
096法登他001069,64,台中市西屯區大隆路40號（台中市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_58jrbde-HZsN3DrqG1gb7zHqvkc8kjmuaGhu8sGeM-HMfe3MO_-e71O2ig=
096法登他001069,65,宜蘭縣宜蘭市女中路27號（宜蘭縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZtfDnqm1-11U-cdjFogZ8M7irr0q3rHvRcpCSc2AII-bAMj7OGogKsDHuWc=
096法登他001069,66,台北縣板橋市中山路1段50巷17號3樓（台北縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R-T5D-aRQ_hrdrYZg--4K-Egm9A641Mu4f9t_-eN_R1Xv3ZvyqNoxO6TeJg=
096法登他001069,67,台北市中山區八德路2段232號地下1樓（國軍退除役人員黨部委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fOa7LaEx4fJ6-x22Fay9z5LEgwCU8fP1KXHqby3ztCzLCHl9eyrelkOpMt0=
096法登他001069,68,高雄市三民區建國一路463號（高雄市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S_bwi8eseuOoyHbxpav1coneJ8T8Sgt0vTpcbLOzZYkQRu4sFrokuyYJJAI=
096法登他001069,69,台北市中正區紹興北街5號5樓（台北市委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QzKtEhT2RJqHfKnVesUB9OJ13uBezW1Z9uzYJC2aUbVm8PRyMHg4_oCb8kU=
096法登他001069,70,苗栗縣苗栗市自治路518號（苗栗縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h7JPV6iN9WZ47j73NQd30LvfnoZJ4FXcvhKC7eNWhjw35Z5v3VhPr-icFn4=
096法登他001069,74,彰化縣彰化市西勢街192號2樓（彰化縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/metJLA5qNVmCoS_5KjYJwdrvzazo7_xu6WTMp2MMLYUzQup4nRY1p0BSDCs=
096法登他001069,75,新竹縣竹北市縣政二路101號（新竹縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FvBitIUyojispQHwARr8L16dlwmTPaZNCv_V-355yutErgt79WXLdTS1A80=
096法登他001069,76,金門縣金城鎮民權路154號（金門縣委員會）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HLF_wwyjnfy-BYRKJ7JlZmxDEPFjlDGLqanEBBx1Q_xbbUTiU13X6mO29CA=
096法登他001103,1,高雄市鼓山區蓮海路七十號國立中山大學體育館,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cxtbqzcS6JM8Ubz5qMOU_niqeaGpNJXL83zokoGl8tAJbhvCAJ1qCdrd_H37
096法登他001103,2,彰化縣彰化市進德路一號彰化師範大學,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CIvhvvNdHxV7TLtiBtZ-_rQwZY_QlDoluBH5e76bWapqdYhieo92L2hMmbOM
096法登他001140,1,新竹縣竹北市中華路117號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/llbDiX3BdUuYnCi6Gecr9deF07aT-ssLaof4DDguqxKlPHgVA_2Ot3iH1MnP
096法登他001140,3,台中市南屯區大進街393號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IRVXwu7So5LTIyW6VleYSWufq4s4RQfEf_RV-eyJfPLn3nP445F9slkcaGgQ
096法登他001140,4,嘉義市新生路657號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gXmBC4B7oy-aSI_Xx-u8fLzn0GGhQYQcXOEQyWL4njU4NgLW1xwX2v8N2spu
096法登他001140,6,台南縣永康市中華路10巷16號Ａ棟2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/49Ch9yiBPYV68gT6wJJfCui1wLLZwlKiiiOxgqYAGPAzlat9cNSLdSyF7J6Z
096法登他001140,7,高雄市三民區澄和路151號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HPqnL66nnpfWRLlC8elqZFIY3ZjudpA04BwfTwNb2fcseVxGJsQrl7wsszew
096法登他001140,8,屏東市豐年街63號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pGmiTDKPldK2tDU9usTeaX3GSQwvK7aKuIwWV1HhygkgVPvq7RL0Cnx-dgvw
096法登他001140,9,台北市大安區羅斯福路3段261號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gp3B8q43nReaR2yrRguNKFGuYOUVnSXcUaME1MbW7wfDPWlCUbbt_lhzDxum
096法登他001151,1,高雄市前金區七賢二路396號12樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BlLuEkp8E3_uqaI8qxkPZIf5r7OzES6W79bhQWlxn0YNyrfLsM9WtXxTzuaW
096法登他001172,1,台北市中正區忠孝東路2段64巷40號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gw3T_PpiM4IvWLSlAWeZiBCRk88NdSCY1rdea2X9HT8lNGSfzdasTqi6Vkgr
096法登他001178,1,高雄市新興區中山一路三０八號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_HXf4QhrDGfz36xFbhxfMvC7kU2h6_8DkWh1g0QcaD1eRM6oWvDBzcXE06A=
096法登他001190,1,新竹縣竹北市中華路117號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mzr55nc8NHy_-29f36QcFXuPFoye_nFi-k5xmX7RnSdOk0pewDhMHUWnPTuM
096法登他001190,3,台中市南屯區大進街393號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/89bQMWkaF9kivC5W_7gWWc8lry4SQHZMSAl0PQF7t0uHgaSQ5sl5J268_LJs
096法登他001190,4,嘉義市新生路657號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Zp7rMYNGpdf_IxyLGV3kSMrJ8LfGBMh_XXxlFb39ndYMNpG7YclM3orxbdV
096法登他001190,6,台南縣永康市中華路10巷16號Ａ棟2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ntYqzoc-zDEDncEBcsgMxT0S0efflcpWGoj9sLB7b816PG1Y1sOHgmpNRWuL
096法登他001190,7,高雄市三民區澄和路151號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T80CIfLh8EQEUmQqF693of8wmjLNJbagerWTmrj8ZAXcPRSvz8GJJ16ExPd4
096法登他001190,8,屏東市豐年街63號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gnLGBwbBSKarr64hbEXa7N5iP7J3LSS7QeqPrM8Yagl74I8Wfia6k5GGUwFf
096法登他001190,9,台北市大安區羅斯福路3段261號8樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PShuNkI7FYIac9BUrYgdt-l50JSm_U3Cr8yx5E-yTsCbN4RBeOh9u3ZR-fqs
096法登他001190,10,台北市信義區松隆路102號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GR1QtednNa6tKmPhbLvW2mEt8X5mdSUsRJ6g5lEsOfcIzFfXV6gaPLSZ_DNy
096法登他001197,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NFIZgr2_kVyjhM6iwbqJj7sH3iGudJmmuvjhscHS_BucosD7Uoj9W6SwYIM=
096法登他001197,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mGHMtR00Em8rflTSpORry6y4LsD_clBsYyRL_DFZw74x86DjnyI-4P-UaWQ=
096法登他001197,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ooFdM8q9hwLo6Ds8A8Pl-bVnHPpGqhiTT1KTW5muH0vDkMDB2jiLytGWOyA=
096法登他001197,4,宜蘭縣宜蘭市延平路38-47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/666yR19U43iPhIAJzTfDnCvVCTasFUuzG5rPdUVrAP_d-28b86i7EuQjePo=
096法登他001197,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1tezISesFZHVMFGB0aWErJW759Aaq698Oucl60onp0uIbGyoFaTmkDBzW9M=
096法登他001197,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1hqKVv0cVPzzKl6k4mPOPOQoPtC5dHxrRw5HLeWVlpwxZ3CPOBanFnhQlc0=
096法登他001197,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_JxRAbtGuUfsskYZh5NXTmQG_-nkSkLtZy1tUPANPClvzY4IMr_0UOS7t0k=
096法登他001197,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QHO_Hcbx25ScMJT-8bWgxkj-Lt26FbEnQVvR1kodDNRrIC4BkPDWRGFZ4Uo=
096法登他001197,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zN725PH7iyBBfnUrIwjvVxP_skHWFwtvRRIdXNqBIBwnDxX1AoqL339ROF0=
096法登他001197,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1UA4Cxo8ZJTRBQGiHZX-blXEfsQQ9aEgAC3R4o4hQcxxE5ED1gXm9YnJNRI=
096法登他001197,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BMxcFnlP_l2PfSS3HrgoMAsF0EmhIej1W6-pZEspc7sBOaGPNpcx5S5dwWE=
096法登他001197,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q2u2wt7sxAUREeKjhnJ4cJCntmXHbr16hfjAqVQjrGyEdf5eFOlpgFhiqp8=
096法登他001197,13,苗栗縣大湖鄉明湖村明湖街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hb454jIpM71aBRihJfXNzXDACyTvnleimwDmYQplkvqyBBgWjDy9nlwV9FM=
096法登他001197,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pNf0unxA3XXjQHjnO_1BOUCIq35czZT17A6EoeqX2abHHQ_ub4i4C_hQNLg=
096法登他001197,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4MNEmVdkUq0leZroPYJlbfMQN4V_3gIqUYQwOQnY3MoIRNcP3UAwlTOEFDU=
096法登他001197,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HV_cSyuBMIlUjMjUgEpoYKUWNyLOeiWl85X95WipzRczVzqiTLR8OZytZCE=
096法登他001197,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jk1_DV85SAvVx2ffjLOD-qspLhDj7XVpumol1zCCdu0q7ifGUOGHajXrJsw=
096法登他001197,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/InNvYqd8Ig4h_MixrNWKLPr-4OCMm79XKOlSQdT7PVgqRttVG-sl6dAMLmE=
096法登他001197,19,台南市北區北門路2段362號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VQI8QvfKJKNVqEXBZQmx4X60qvbA9yO9lDg1mKAO2FoLKQO1zVjDvOx6Aho=
096法登他001197,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VyMssr6yybiwtQoMg6TmxjH2lB7aeeiHZ4dik2qVTVk39ZSqho16h8myIs8=
