登記案號,序號,分事務所地址,網站連結
104法登他000041,5,雲林縣西螺鎮市場南路375號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-AwGann2ik5d-FxeTTsFNhTfyeV4ZFrpf2iwzTYOYtgb_Ujj5dJhqsqQ6QE=
104法登他000041,6,彰化縣二林鎮南光里安和街40巷28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Im_a440D9yXlahH1oYnfVWUj6qDHoBNxeRLqwqDzeX89arkPIyjZRFwdZx0=
104法登他000041,7,彰化縣彰化市建寶里建寶街20號5至7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wlr4nQXDSzPLe_gXwzVZX6YGL6D-dOknVQbBQFM8IW6gdVNGlQs1-1lvK0w=
104法登他000041,8,彰化縣彰化市旭光路320號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BG8Kk9Iglxbdrzya0adoh-Q5cSDTpGBaMjrRT4U0PVJmkOsMZQowyZT3jXE=
104法登他000041,9,彰化縣員林鎮莒光路456號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KO4RypOK4dBr-iDUd93dXhMegvyl5nDjBiv4WWKswRwLNit5uCScHZ3UsAQ=
104法登他000047,1,彰化縣和美鎮新庄里東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UaiFabeyiLn4UpTy_5UhWlwwtppqsE5PFkEG10f-9t_-8DewnGuAcb4A3iE=
104法登他000072,1,彰化縣彰化市中華路176號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mSEDhHOD5mS2JK8_Pn3ekXQ7ulBhWdnLMGcZP6naxL6oA1ya330Zqf-EFs0=
104法登他000072,2,彰化縣二林鎮大成路1段558號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O5OHM0ReIonqqjbhOod3M3hgIXjMnXiQ687sK2nA7xwc98OqiCF6XlWYjXo=
104法登他000072,3,彰化縣鹿港鎮中正路480號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MiSPo1iH3nNe7iKkXweBlTdcnfpfAX8nEDua6-1eSuB3dRXkiQ8auW9wY_k=
104法登他000072,4,彰化縣鹿港鎮鹿東路2段888號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GNZlsUgGRYvhD6d5YhVhRVNv1PxdJ4jcR2uRVQGrhdGH4WXETnbnFiQd_ro=
104法登他000072,5,雲林縣西螺鎮市場南路375號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mHkP4R07b7rypaaICJLHbKF9C_fMb3PugCgI9meHW_tg2xIprmFIGeG5bEQ=
104法登他000072,6,彰化縣二林鎮南光里安和街40巷28號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_f6-wzudW_Yc8-9fbUKSUrywoyOAJr-0VYXvLggMGFYybY4VQ3PPhg-48PM=
104法登他000072,7,彰化縣彰化市建寶里建寶街20號5至7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fZ0SGvU6q98ajyjeQmODxKLWh8owDsvsa6b6BvyS-5k7TVg-2Aw-uU3giaE=
104法登他000072,8,彰化縣彰化市旭光路320號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fTN_dWBzPSm77r75VdZKiXdjjR1Fp_6szX9STLQ98AaCZTpFQvqK9xkhwzo=
104法登他000072,9,彰化縣員林鎮莒光路456號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ZLM0iTH8vH80jv3rTIDqe3eDYEwdCEQAJB05wecqqAONlK3a8G47oIDUFw=
104法登他000084,1,彰化縣和美鎮新庄里東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y00JX-9y9YBVDdHaaBIblHOIQKbUZxeeF5045U1DRER65I0uhMv89GIGN3k=
104法登他000095,1,台北市中山區長春路137巷10號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KkwAZO26tnmfAWe5CGHqmD2OixY8q7HYgzR1QCFebyrzin2m0eqbWPuxUA==
104法登他000101,1,彰化縣和美鎮彰美路5段160號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BniaIdJ4KDWnO09BZVclel9_eeUCsemuM7_noffwK0GaSgkyfVVAJ5nr8Sg=
104法登他000103,1,台中市北屯區文心路3段447號8樓B室,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SgE2r7BUzWqAKM_HYGu1Hm128ziQ1SkQ2-otIYemFJ1cd3BXQZfrje_t8N8=
104法登社000032,1,彰化縣和美鎮十茂路199號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yfRBbKLkqVq02lSUwoeFOzwvAU5Zl_83vt3lbJHt1OrKZ7G5G0XtoUzET8M=
