登記案號,序號,職稱,姓名,網站連結
089法登他000002,2,"董  事",梁謙和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vDg24eS-ri91jYVOFtIeM5kkkJikkgN4tYMZN-F81DPN9ziJVwoIH1b8Hg==
089法登他000002,3,"董  事",阮慧沁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Ij9YuXmxJtF1EO9LWwtdEqP9GavsbGQjJTa7Gx0_RxbjJn6Sy1ajZxANQ==
089法登他000002,4,"董  事",柯毓彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tHgRUtICf8GDZKMAT6oTkzPXHW-PRR0ocqNndsT9ULMgAlq0B4VpINwLzA==
089法登他000002,5,"董  事",王英基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-rSOCLjk74QEX_fXZ6qasjafI2XvLxv8QjZKP98lL3WMkrR3GmwMdHj2Uw==
089法登他000002,6,"董  事",姚士穗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SVcR65-zB3jhQyd-Y13K34Kgv_qNE-EFv2DVmmZD69sHn4BOKR1OKFVmjQ==
089法登他000002,7,"董  事",鄭世雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4MUF9dAMFnmrLi-h4y93AONqlYUkSssh-E0CY27NHOsNprVyoOxoyW6Rbg==
089法登他000002,8,"董  事",施素梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lYJlTMyWzqiGEjV204deQnYv3Fg4qJY9NXCbl6LxlxlY7WHIAzPbH4ydpA==
089法登他000002,9,"董  事",林明豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ni4C6XTrf6z4CgdD-zU8ohLC3kOVW4SVgmjjOiMPppLHgGE37dKpi1GIIg==
089法登他000002,10,"董  事",黃昭順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wGnVEn0oxaR2-s6mld_Eubfcd_8CcM5xAO1WicfkgviK7WnAnZhiu06azQ==
089法登他000002,11,"董  事",劉傑秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E_hBPykummd1OCpuoyHG1pqfaNELRLRx_YwyIr4mnxzDog36NP3bs7CrPQ==
089法登他000002,12,"董  事",劉文樞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r5pC7I88eLJ9ROOfNpFzGTejXyJFkSk0L9CwXXDTezxVKML3bXAD-0o8oA==
089法登他000002,13,"董  事",紀長國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nKlDKp5rfxWnZ8myvLdwUxNi-HjuQCrQbG3Ry1IebC8lUuFEd2in2EhCfg==
089法登他000003,1,董事長,蔡張明照,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EslYGR327nvautHsXteSMmyNeVRJb00TS4V1HSfHSrYnSru7R2UnfaB_bQ==
089法登他000003,2,常務董事,蔡龍勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lW0Ix1VG8237BBLjH8pmbj7VDwBk_T6o-nKO13YnVrtiT854_IR6EF8xBA==
089法登他000003,3,常務董事,黃漢青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CLWDT-5RZ_--t0HTdNRYblKglwWygtEBLHysZ618Aa7KtOmF-QwPRGBVVg==
089法登他000003,4,"董  事",蔡彰庠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fCpHS6EkDgOHlnlwQ0vinIHHkLOsT3PR14CaEP1SIS7MsqnFYplB4tDBQQ==
089法登他000003,5,"董  事",趙美華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kVwTS_79GkJvvpgVh2n77RHzVnMYpRYT5h3489JowRG9oWz8Wm41bxx9bw==
089法登他000003,6,"董  事",李虹玫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kIv-lb9Hmvx5TMbuaxXzsCqN4LPD-N2QTlpdOz8xjuoY5CfzC6wj8k8gQg==
089法登他000003,7,"董  事",王美雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8HcNQNIzPAjjNahv0MByc_JwdAX59rC3PlgnNb-MjujvyNRjnZwyDo2Z-w==
089法登他000003,8,常駐監察人,蔡幸爵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FS1xDmqNLI2wWwHGjskBpTCh8erOreJ5yjQiJhVBj0xaRIVeAzKpAee9Jg==
089法登他000003,9,監察人,鍾佳玎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/95pBV1CNNE1cdIkHaSq6lGtMWc-DwdGXQ6UqpU8c7ylJjl0B1QY7qzgzXg==
089法登他000003,10,監察人,鄭媛媛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L_odS085YUxqZzhf8YRZBU8-Ulupa8uff98MczzUjyUw1-jk2WxH_sjiPA==
089法登他000004,1,董事長,洪慶麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nNnmSf_itgE_BCeDShS5SIojAbBCzQDs0ANv4vcDM50d_H0jlGtBKuiENe0=
089法登他000004,2,常務董事,劉伯男,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rXYLv-t0nW1delfalployNUE-0AFm1Xqur_xY_jCvHOtGdKgLJ2-2c3CesY=
089法登他000004,3,常務董事,杜敏世,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uakez6b_IicUndjelYWXboNSzTQ7m_7kJFQYfOHInSpBXvCtcEJFy-FVDzA=
089法登他000004,4,常務董事,李耀松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kw-uSchNS6u2yLQpZSCxz1nAH5BH0YynJMI3N0zJrFgtWMtjrzdNN4rP5lI=
089法登他000004,5,常務董事,徐一石,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q-WtjCbMw5zkvoIugWyWRG3wfs9IJi8Xm4LbDGprvq6tHV4SGWXpFe96eLk=
089法登他000004,6,常務董事,張清豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3tUx5eBK3go1MUPyszOWzzT7oXCX_MAyg4PsEPqu0ws0eI3YpK-ydsRYvm4=
089法登他000004,7,常務董事,馮明雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ses8dXM_USlDKloepLe3B1Lf05cYJ0a27UevDjPXCNfY4ErId8a81se8YEU=
089法登他000004,8,"董  事",陳博誠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FNwunZgxd5ECwx_jYLeag5iGgJdoDAdJJrGTvxPRvVqoGBStqOJaSsxf9R0=
089法登他000004,9,"董  事",林王貞秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MimfnU9jHbzaM9TCimJN8NZ6qszZexLKJHS1KTYdFm5UyOvYsnp_a98RcpE=
089法登他000004,10,"董  事",王仁孚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TEeW2GpddpoLvRdwq8eJVmYUkZr_UJNo7S06O17yp7uMvoqsjeCQEgMJlQk=
089法登他000004,11,"董  事",鍾玉堆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ZJt8RzlRR2b-DUHq4MkEwyZ0Jmb0urD9UlGgIBt7HQrn76HPVk4IL9vaBA=
089法登他000004,12,"董  事",何武信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1U97MHC0E9crfUyRiJBZo6QSbmgLAY8WxxOp0UgPx2NtGGobb-PVI9xrZo0=
089法登他000004,13,"董  事",許忠光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5mDUlEAKkqmIZUw_BDRdBm_iOkvovKUhHJbc6-SzcY7eq-BX5SFjUBa3NJQ=
089法登他000004,14,"董  事",蘇俊憲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hgIDabLvEq-30n7-9t_mxZmmV7DhbPZhedQISkg_zvsM7uEOg5M4kQjH7FM=
089法登他000004,15,"董  事",張慶美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JBgI2VVYePWRfT-_4ilBfNu8vFaJoAbbJ067dAYH0BVgTEn9fKI2pTFxxY0=
089法登他000005,1,董事長,簡肇明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J0PKovDnvzOcELTurJMQbdqhQ7wn_LNWec_J09tUGjsZOuZbZlM_7AV4Mw==
089法登他000005,2,"董  事",倪麗莎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/baCGhrQZnaEq4VPc6988LEZwqk3YFFY8-JWLLE29Qd72os6egTpZA9FHTg==
089法登他000005,3,"董  事",偉馬太,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t-8Dn4qOUCkICd3lCnLfeYj4OZPvxstBy-KFTd9nG-aOW8JIFLOHL89cKA==
089法登他000005,4,"董  事",何侑霓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qncCc19QeGLJLrUlT6HGAQXJRw0pSYo5GtkeMuWyS5_T8mAexao4AWntzw==
089法登他000005,5,"董  事",高英茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9VlaFlo5AB3q87l2QBYI0cqdM8y0vpVITUcWORMmEVjyCYp0Gr49CBuSQg==
089法登他000005,6,"董  事",范義士,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VqL3HLoMUZX7EyHrvWGeOMBbnA0CgJyQQGrjGvamX2YvVPaLP-xbKc1mng==
089法登他000005,7,"董  事",于滋宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_ksI1FD3NO1qZ5WoIklrR_hNTuxJxZFJp6ZGLNkbTLYJQzPb_yP53hdm6w==
089法登他000005,8,"董  事",蔡朝仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h2-Q8z7EhkiGoSsxjgCpdiFMQbYcuq6Pd_3B2Oz61gc9EijXlWDHgwN_5A==
089法登他000005,9,"董  事",卓良珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qCQGc46axZTgdZmPRVTB31fdS0W1f4OtOh76rYFV93V5516P7HYaYyyttw==
089法登他000006,1,董事長,林玉梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FiLcYF_tjYLD92FI4WXzY-wcG7Tj1ok_wr-qVWcqvFA2sT-7OX66YueEig==
089法登他000006,2,"董  事",郭明欣,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xBpAtkl9VW0BHlVB6yDJqomJsJEPVzVeRaK3kz8EuQOXTXQ_Ozau_tbHaA==
089法登他000006,3,"董  事",王惠麗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pi9_OkztME6UDBw5TkKK3sPOq6ngBte1iuWQnLNDzzTlyyNyP-DZST98tQ==
089法登他000006,4,"董  事",黃李娘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yQsyxKAWaIeTaJgQb2NTbP8d1gCfl4Bk0sNcwYAdmVk7aLqMqES7ZYUpGw==
089法登他000006,5,"董  事",鄭旭盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7hfee-Yl3hdWmnGl2E9JQtzxVqJrzuSvgkaJKPU8xNi_xIXctxxwGRRdfA==
089法登他000006,6,"董  事",潘建瑋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fYxZqgjJi8Kv-zqIQLKqp6E-VRKll5hX00TR9DTar4LSQaBEvsXSx0VpKA==
089法登他000006,7,"董  事",郭文良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OnY6Xllp4PCt5BAyoP-KQmqDS9q4npMENI2sbkG4lBzMwaoP8A5eBqLFUg==
089法登他000006,8,"董  事",黃天助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WqGbMST2z8qM12atVLU8YAknz7KQriG7UOdWgSMMiMKxMPQ11MmRYeX10A==
089法登他000006,9,"董  事",鄭順惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H07E7TGXh9xxVuGSFYrUe71T_liHdkFoxgSTxGvRRfHycpOtx-qA8eKkUQ==
089法登他000006,10,"董  事",吳振益,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dGfPsP4PNbgP2eAE3ycGQN8JO7QDh0j553DFNd-rPsmQrapdbBXHOet-7w==
089法登他000006,11,"董  事",吳義雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/16MQa_KTalHowZkLlP_avTZkXaNNdKE0rYewreEZ3b9EjPkymbCfltZMtA==
089法登他000006,12,"董  事",羅正朋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vrTtxmHZrUjaGiKPW_LjhoBH0DJQpMhT0SSwzekGx91sZX45Ss60Mm4K1A==
089法登他000006,13,"董  事",王怡文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IDDEX0pml5FNS7G_3sdOswJlLWcCZU5Lj59BS8TvA27BLOucbYOb6vYNsA==
089法登他000006,14,"董  事",陳漢耀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kLh0CXhZrCmwrbeS6Upb9nNnUkMs21nn3ECNjFPdjyzcoQ3dztBKVqM7zg==
089法登他000006,15,"董  事",鄭美珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KsPt__1Foc0pV3HBOlwfj0f_J43lB56QtcAvttBk5Y66KRb1jLq9IAyb9A==
089法登他000009,1,董事長,洪慶麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t9R1mxAZn_N4cSictFH5W737eDdtnp-w_Q0mdhRCGCxbacK5r0B8KATtBw==
089法登他000009,2,"董  事",張自流,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hHBvw-WY21hanbfFM_rOl1nNpbvDB_kRsZdGfZEjxkFYX2JNsvKCloWkIg==
089法登他000009,3,"董  事",王仁孚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6eI9Qxzu_SU5cPEXYiwrkD-OBhGknazMSl84YIKk2fKgQanvndMVQE05Ug==
089法登他000009,4,"董  事",馮明雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MSxEUoIb5vZLtZr5jRKLxhD-vZAebCHhcB2nmRHw-G-rX5jbOblaREG7iw==
089法登他000009,5,"董  事",張毓仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S0bMwTZZRv9sx15sR4paIz4E6Q2lWIgai1GNdiRHlUmVQrR-bY1m2nRAkg==
089法登他000009,6,"董  事",吳天授,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zyKq08HsyjJ9JMNlOpwRHjHvJcvFcyQTNfFQCicg_hnDDKOqOmABkQsmAg==
089法登他000009,7,"董  事",張清豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eLahchGPZJAcCC8BdDX70eJFCYLD06d7mcSTtJ_oYWN7fSCpSqjbJi15hQ==
089法登他000009,8,"董  事",郭一雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DF5NpaG1ugbpVbkICuaBqUeHprBPfZ0andBo1rdHpMsewvCsLo4j14oxWw==
089法登他000009,9,"董  事",周覺世,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o-njxutAsi5j50bJ1G6hqZ0m6L8IUUhNyDYq1GWZL_5zyFDTe2lt5R0poQ==
089法登他000009,10,"董  事",潘雅三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MywzINgiTD3yh_LLN73r0vam6Gjo5Vw_ewF1Lh4ua0SCvUlZ93KHUyJ7Mg==
089法登他000009,11,"董  事",陳周來富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d4cgKnZ6TH20K9Ms6OC347pOE9UcldZR6s-oyorenwJUyiWtUvdhluRm2A==
089法登他000009,12,"董  事",蔡崇智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f_23zBgbpF2sAzxlS-NisvdrvJ7og96iNCvmJoFn6s18_FbGAOUWs0tSUA==
089法登他000009,13,"董  事",李克恭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jyg9FeTcs4vZQBSOOLwkSGb_u5aJI7mPnSzv7KgTzn2rfHB_dwVTE-naRA==
089法登他000009,14,"董  事",陳麗常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5LvjJaKOps_WnliByOK-RqhcSwr5z-Savhnd1-vsACy-5C9HWGKO5bxgRQ==
089法登他000009,15,"董  事",杜敏世,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YZE57rVCP5hGBhNbGwb-gkehFvsarMD3mVE_1zKXaow2aLb8pUG2C_Nguw==
089法登他000010,1,董事長,吳雨庭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BajwSI-fgNZCpKVBLSOsmP1f9J_G7xN0bme-mZ61rRUmJRcjt92qU3Cp_Nc=
089法登他000010,2,"董  事",謝俊夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nBkdN3HiS4YJBr4mxLxHZV2bMNyKdsVrGWRk4j77Hhv7lmyC7_-V6UKOQzg=
089法登他000010,3,"董  事",鄭長義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O0w0qaNbRv6P-XBmvqXEjxdrXbdIX4vhuStronaVY6eazHmr6ezG7uTYmmI=
089法登他000010,4,"董  事",董明澄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iXcpmuczC2IEkF0wyCGCE0KD2QDalCHFvUIFU4egPoez9dxdNk5ngV19914=
089法登他000010,5,"董  事",陳信松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NzcSQh9uAPtN5wVYZxrMUjLiqhJlaM7wfWfIllPF81OSP9R245FNno0nJ0A=
089法登他000010,6,"董  事",陳慶雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Ajp1nz82P6L8PYuXFthloK9nxOxg4WPHl2nIVkXoXx5DEztljWcZJA3Z6Q=
089法登他000010,7,"董  事",高正川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yYahSzSSb039udYrbHUVuDmEfUznlRb_cNNGCcV8SksnPqA0DMEyhbWMEIQ=
089法登他000011,1,理事長,莊文科,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fok9F1Akop8EvG0R1aF-vp_FfC4TCFNNew19FYp0bLd9UI2RP59FLHqZrA==
089法登他000011,2,常務理事,許武南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cqjRB0G-v-kELJ28uaCcPy81RykpoEBEzauSoutY6_HiDk6jbTX8kjag_g==
089法登他000011,3,常務理事,蔡侑典,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wm8w85CHwA6WywkVJEEOmpZEC-d62oqirL3B8dCiuyaPINq4f6m1TWbxdQ==
089法登他000011,4,"理  事",邱守田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0CxNM_UL40Zcj4ty19ucgexLswbewniUgFiIA8CGnOA7_rFgiZ6aJwfF-A==
089法登他000011,5,"理  事",許素真,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L8S0FE7ouEmKixb5Uzv7AsMYTmpdmxQeJ_xjUFQ-1CujJ8qr_Z3ShNjRCw==
089法登他000011,6,"理  事",藍玉飛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YGfgo55X7zOAcH1mhg-GYb-e4aE8RURcxSsi3C4A8YcvhGH9BCWkJRWZkg==
089法登他000011,7,"理  事",姜天壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EShX28RHechw9RSSK389k9yv1uhu3-n_ki1eZ7XpX3tU5Cg1fyGXPiwEGA==
089法登他000011,8,"理  事",林清德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VOYRl6SckCqplEN_r_7RZAVkPVWNiHjLzwBRhnx512pdfN4ZWlv5Iw03ow==
089法登他000011,9,常務監事,翁榮津,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iQRjPx4kF_HzBUqcgzfrL8c4kWw_GISMu14OtoeYyy8QbPi7bWcArZCi9w==
089法登他000011,10,"監  事",黃得善,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IpzVIWSbhFiROT9BiPG_befVw1AJWfqjF2WtUI7P3LRXYfNn7BTD9VbR_g==
089法登他000011,11,"監  事",林國清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QGIlTx5AyfS2k2jGQnXucriTCiGUrNEml_TCNOJqhZH6wSDzrmqxfmiKnA==
089法登他000012,1,董事長,劉　侃　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jemJilx0qwQtUGQfgc5IbKKNI9sW0oC-ZlwvIhm2ojMHla-jR5X5b8F_PA==
089法登他000012,2,"董  事","陳  鐳",https://aomp109.judicial.gov.tw/judbp/whd6k/q/68hLQv77GF7q0bUnpEvj4nPe8X7PCa6BA6UXNY8aY-BWi5l_nMh_FmSF8w==
089法登他000012,3,"董  事",蔡朝仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7X7ZFkvq2A2MN6Pf0azLm4K2JlBlNxmL2NiJXo4sxX8D8j5B6x4QtQ4r0g==
089法登他000012,4,"董  事","成  亮",https://aomp109.judicial.gov.tw/judbp/whd6k/q/mJbZGx6lFx9N0QlbChzEKgkjkC8Qu_rRKCkUQGX3tk5n-CPEU5ZcAnHVbg==
089法登他000012,5,"董  事","林  茂",https://aomp109.judicial.gov.tw/judbp/whd6k/q/twKHBNxI-OsuiSYNZDDTJFxeNs1Hjv27qZqvVq5kCIvpkNI5yZuReK2lvg==
089法登他000012,6,"董  事",范義士,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ALeVwIZPXJzfIOzBzWSMDBF7Zu3kx4rRSdxgkEtte2EycEpn_v5WpD_Shg==
089法登他000012,7,"董  事","潘  冀",https://aomp109.judicial.gov.tw/judbp/whd6k/q/w6YpUJ_RFMCKODrQBbkyK0A1LXEERe8F-sH42QA0O6vSK2-e4mcXYPI-Jw==
089法登他000012,8,"董  事",簡肇明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XU4ccseZD4H1OMAo0HhGcJoBQqzCOtLyADME1EEAL10OOHhAj1ioMK2huw==
089法登他000012,9,"董  事",卓良珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m8cx11FT7forrnDwvk4gCM7uihWRqyZpAPtmXbF7rhiCLgViViO0GGTxQw==
089法登他000013,1,董事長,陳瓊讚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-nkCFGI8vc2vhrGIG1qQXMf-efNC896Pb5cpgKCVaVzQtQvaDkJmChhrbw==
089法登他000013,2,"董  事",蔡文華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XKx9L-swYZQoDH-KSFgjwXv6DwgBSgowZXDTqfNHzKrxWiboprf-sgncAw==
089法登他000013,3,"董  事",楊志賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/txEhMEwiP-4UUTd5NhE5ECgB-q_bnWd2oRX71W03yx8UXExccyZK0b4xzw==
089法登他000013,4,"董  事",陳文雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VJdBW1h4TKZsSJsgFKW831xAsmlLZJ-hDdJkR7uW29gqfQaXn-ZdMASgvw==
089法登他000013,5,"董  事",楊四海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kbjjm2RAammiRCJE2rRU-PdrIr9_HoXyOE_bGxEr72UkTJDHq1gIuQ5tZw==
089法登他000013,6,"董  事",陸振國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7T39UzpNzZ5xM2DvGVrEa0J6JkBJcUAStkh6f7D8YgklEU8NfuSMwbiJwQ==
089法登他000013,7,"董  事",郭豐濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h0WUPcLu0eEqMfrHrp1t30mSuRGVWlkJ13lPegBfq_t5bJX1X1ggPPC5jw==
089法登他000013,8,"董  事",杜王秀珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qie_fhBGnuBi-h5qPng3YwZyFTbUsjILt8Jx-u0dcR5zYOtVCpIdvkTTaA==
089法登他000013,9,"董  事",馮王貞美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lLMS2RbeAi_jBKrkfBxwj7FG-B4-RY9qJC68XzAqjZ3UX5XrJsIJ-btWqA==
089法登他000013,10,"董  事",陳播春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wJe8pB9H-ZA8wHjqgi_9sL85StbpyabeUwkJzaVM15R-_m-VaGVL1jh91Q==
089法登他000013,11,"董  事",陳道南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7cBf_z_o6kxZNnC8ysVK8x-VQ3lzPTEu0jvu8K7SEUrFFCNHednhaD4mng==
089法登他000014,1,理事長,巫雲光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yfPWV57R96jFj13Zt_c9H9gjeXbVJtza0acQ66aybbaGJJLy_ukpR3UL1KY=
089法登他000014,2,常務理事,吳海田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DjRSKWnBA2UTIgsv58JMu9h9ZKhsmE2FtuvAHJlIVgapaAbshB8PP_wzguY=
089法登他000014,3,常務理事,楊水錦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/muuGdij8Wcd3JGsb99yegEFL9j2JM8yQDw1WltXgySTaKUrtCtNOxzAGCQE=
089法登他000014,4,"理  事",劉世昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4X-kksXIjcQWdL8zZKkAIln44ZPOCbdjRkkbRtqgUawj79Hav9YtNoy19qg=
089法登他000014,5,"理  事",陳國隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hjbksFTw6IZno2GtszCN_o0AmDOQEQy6aEEF0E8J4SD1vRMeiCox1jo_drg=
089法登他000014,6,"理  事",邱招明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/18-A79q4yqW81Qjsy_m1-aVjvUe1FKAJh0uQkZej2DCVHCYbtwWvLCEOLLc=
089法登他000014,7,"理  事",葉青林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RtwKF8St-yujm-jM6QQ2ilK2DVky0p4vyZwotfzZKpT429HajwUKdtCou7U=
089法登他000014,8,"理  事",沈美華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CpXk4Cxp3bVHl0VD_SOBLmYjxCDeBKEpOG2-yCxbSDC5Jdx0y7bcEqOc4uY=
