登記案號,序號,職稱,姓名,網站連結
089法登他000016,4,董　事,林惠英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gewaa3Cbsarq5WuJhqexZ_2EzHVE0hYw8QnO8PBGF2nN93c0eRNeRAqk
089法登他000016,5,董　事,陳振聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EXFR7RXkUUOroOKE8vOQrSZWnNsgsqxyk7VGal7AabsArs0qgK100MLY
089法登他000016,6,董　事,張曼華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qC4lkYG0nY4OP62vYB5wouDGx2fNIkk84zrGx8b26GLLj66rdFdgE0YB
089法登他000016,7,董　事,李正雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oUNOzlqWWjBbK-MOp3WcVMIXoiHuhQWxkLsYTLxyFkoolDSzT1_KMIxi
089法登他000016,8,董　事,黃惠榕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QyeKe822Nhuhl18CVpEvMHurOjB-lYHwd10sovjqGBGYynH48ad966h5
089法登他000016,10,董　事,陳金鐘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aDaHOsstlX8Q5S2jAMofjwwR0wizJUjXBz8WMDbYXBuTML2SH-MvzKHK
089法登他000016,11,董　事,林秀靜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/awXkl3aBgxdSvj7mWfPY4209ChzXfEacOZXzzRrPHwap8EodrXo1PHku
089法登他000016,13,董　事,林麗貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YhQIX3xZvCmiOjwgONcsuh-lKWZBRRclwdy79_PPYAvfcVX5PgtBRpHk
089法登他000016,14,董　事,温淑玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-rHhuSBF7_alUrzAgJ15A-ZHBE2MNxJNGBuAYeRUQI8Ku4OZlwB9ONSz
089法登他000016,15,董　事,葉光芃,https://aomp109.judicial.gov.tw/judbp/whd6k/q/81TEc5iEBRk1yG-BN6qCblYpWwbRAiHHaqgUEQVb0NNKK7Cp7qPS9ekn
089法登他000016,16,董　事,陳朝岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OTGd8bd0jiil8jgHyepkT3h25hn-TPY2bgF24bgTIWIVm9oGVGTv4-cC
089法登他000016,17,董　事,劉祥仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lWNt1r9xSAuU9TH4-FUBuUuSio4ur55QuVTEcJuK-H9xmtFW7GOBYjiu
089法登他000016,18,董　事,陳榮金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UaJxvPz8Cw7fRK65eT4Xtr0C7v7Tk7hoQe6bwZN9iX1W57DQouhe1Y9z
089法登他000016,19,董　事,林碩彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YW85XlW_HKMAMT0-i0vITnlFMjsH5oLmtIR4X-PF8ZWp86lA_5KxNGRm
089法登他000016,20,董　事,林懿亭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m6r378BsUY9Z8joCQmraKWOpDAjA1NQxAA7k4nbVteLEKfVbX-HQL8aR
089法登他000016,21,董　事,楊欽年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uwFnWgFUPFJhT8jCBqXOY3zwRNn9h61jhkjYgZvOsDPPHQ7yKGSeooyS
089法登他000016,22,董　事,吳正連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6fk3RLrd-SJsdIOfsYLPWRBT1VYxQXcXV4kDu3QN9oPajv6IUCOvZSjx
089法登他000016,23,董　事,林炎池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tvZT7d7-MqY-jejbnPXRpbyGuF8VllckoUXQTiwBwCrZH4C_RT4NoRWq
089法登他000017,1,董事長,陳德旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jxBMrz7O5QEps0J9ldB-SFZNwRqn3ZHq44g4GyPToMePrxyg9Bi-uoveXw==
089法登他000017,2,董　事,唐玉雪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uZETBILJl6-pHMp5Eq6QTTXWPkeVsEiqA36VAPBfnvhdH1a5nGwW1PYwOA==
089法登他000017,3,董　事,吳鎮宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xgL-PIg6O3PGFw10rxDl6Cdripr6XDbclk_EyfXE7tBYubUdjqhVma77RA==
089法登他000017,4,董　事,陳博生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bZ3SMDHIgU4D9ZerNi_DA3HA7ur0G2HK9jeC8kAcBtIZeZigljjTGez_Bg==
089法登他000017,5,董　事,林三全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7rqdvXxfbEDaq0hUC99P3RUoFJxH-LykEOgzLmIX1fBid1ELjlNRMN09zw==
089法登他000018,1,董事長,田友子,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x6oBy3i-qRu6mA1fk49MeP0uMta-FIupc11yPkiNHNQ4AAFf42_qcXKt
089法登他000018,2,董　事,莫冰如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G3xKFrsd0w4X63-CyFG0ZOzawfm6lMd3lCZirqOh0fKx1NtCcO8d_e5b
089法登他000018,3,董　事,張秀瑛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9RlVlCN5B9lTe7ALKuDJJ_IK2ZY3c_w6e1-g1f6-LrKA-EQFQQW5hdsI
089法登他000018,4,董　事,李麗美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CHL54y7ZrJj_VxFQJFZ90hPnHXnABiAhbId-k_fxyB-jBssFd3PWJdWR
089法登他000018,5,董　事,謝玉嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7iliadrQvhK6MOGbQuDUHlqYj0H5NOn7Wuslv8HFnHK-3U7zO4DxR_3y
089法登他000024,1,董事長,張永和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qdUDpzOrDXP5HOdSguu_8kflEqa9MCX6nwVXUc1kTMCgSdsO-ZpVegqFrA4=
089法登他000024,2,"董  事",張倉田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oY4CVDS-cNONNhiSy26Va7UdShIKhNhUm_rCM6CO16Et8ReFKSBd7MoWfCs=
089法登他000024,3,"董  事",楊蕙瑀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ivOGxZglgaPujmydPVjFGABxwHFGIm7blCRBl18dpMinilovDfTeq4aroBM=
089法登他000024,4,"董  事",張貴盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ExlpgwCrkqW59I5wl-rSdWTSw-ccwCwJs1TH5k9ioJqeLZFoHNnP_r1S7M=
089法登他000024,5,"董  事",林泰山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/74_A5uY0HtcmUHuBv8eCAcPkF8INzpg0jwgIo4NmLAax4SoR4MVj0v9kwEk=
089法登他000024,6,"董  事",曾進財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pZlkL5g0spppHj2sMK2W-0tAPMGBvq-z4N7rDptSoDoDX0_QKqZUJIGp0HI=
089法登他000024,7,"董  事",林木坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q_5KzKxZ_lgGRcNSy2NwCAGqeTtDh2pzA2MKhi0KT03o1orNaHvMxojymz0=
089法登他000028,1,董事長,陳振茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AOYPundxI-qk_S6ttFPwSQrruaNc96ZVT7-vzwHTk5FeUgHI4xx-vLxlGHU=
089法登他000028,2,"董  事",程火艷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j0LBdfOZs6UVGDv-j6hBascnfOQeX1YXBfz3-uRiJ3rA4Y2qAeL6gWMhsdw=
089法登他000028,3,"董  事",吳振東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KgR3p10GxbGYJbi2Iu4wOsVfs8qDVDDUShaJWB3fDfmMNNTHcSqCrcVYbdA=
089法登他000028,4,"董  事",賴瑞琦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O_u0TbYuKRnGg1yDBLnfr4pc0IGbnvEqxgfraosMyGtX6lF7-_xHkQQap8E=
089法登他000028,5,"董  事",陳秋松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RCZu1_-MTW17btg_dwLbRNE7oKebPKlVGhNsWhowwdxircp2XAOKh3GwgAc=
089法登他000028,6,"董  事",黃世峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lkNowHWwKoO7JyATSwkvuvYa7Oc0Q-SDQyUPFwx9zecEwuz0-AT27TfV3fs=
089法登他000028,7,"董  事",陳榮堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QvYY5GSydnVz9NpLHUQsWW1yD375IIsBtEvVN12GYHON3g3UVNeRgey5suo=
089法登社000002,1,"理 事 長",李國生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vWkypZ6qd6TgGRJwuVEI6u8NAwA-KOEwLfjOB-2D0zHyzJUvDtRSs_KvTNA=
089法登社000002,2,常務理事,張肇椿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3xUUOGl7IC2t3WnN0U12NaQ_AvsjVV_sVt1plgDaXdEBi0uCZMY4WwjR-dI=
089法登社000002,3,常務理事,游清雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0GI2zsmycDAhVI8bperyz8vMsFk0qNGX9H0onGzITQUxs-a9Tlw7OzER9Ls=
089法登社000002,4,"理    事",李傳鋆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gy5o57BUjme8va1Cr6Xb8kiPpoUKAcM2HxnpGD6ntAKaL-2E6FXOrirsdok=
089法登社000002,5,"理    事",張玉川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OqOi80LcxdgQL4_sAZmCukTf5-PPtI6FyzjZEIYKrDclUbVn04QE-0aBDVs=
089法登社000002,6,"理    事",尤文賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MFicL2D2_y5qg8MQziuVpn-JiYu-za5IAPPS63eUjyB7jciJ8nTkZncBhQg=
089法登社000002,7,"理　  事",廖國昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5bg0QRtqugNxuAc747cvRt5px5L4Esq2Dvlf9gvFle_JGeHobbS7zsaTSDc=
089法登社000002,8,"理　  事",黃正憲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_dJvHvQMPbq9Tl9STUkkcKY9sJaiGBevFZmZ4TgGH5PZgeRal9bTR_E9h7Q=
089法登社000002,9,"理　  事",賴錫昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YXVnJmU-lnzgCl3KI96qDmDmsazq1okV8fZEE9ElFGNBmmNd5-XkhlK2FgY=
089法登社000002,10,"理　  事",楊鐘河,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vpr6omf3zxZyom3qimjmmfj_hFYnUnYV_eCZ_wr9q46tNXed7DRLezQ24OA=
089法登社000002,11,"理　  事",許榮華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/033tWbZCK2K7Nw73fL5ZM6RoG0P-LUtQOpVpVhyUdRzE3QHokrDhw0r_n_4=
089法登社000002,12,"理　  事",許崇銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MYL3m6tM-mn8BS3rwozv4pKnUOAcFB7Kjpz9kXYMeErZq2x5f-8t3ItVr1w=
089法登社000002,13,理　　事,湯炎再　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5I4KS66Z74w1Elwr63w2FsVXkYPDaWfopOQzpqbyJ6-5WH3XX5hG9mINPwk=
089法登社000002,14,常務監事,張文福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RPEpgkcZOJnYmNM2as_KW9b4-PEp6SPTaU9JFqjHu2SxqOSkLssm-_wWU00=
089法登社000002,15,監　　事,陳光宙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/06BUCu9Tq9LOXNn4djb9VO6PQ98Rohosf_8E6tDVpbd3yOYlMcCAvQJ5Huc=
089法登社000002,16,監　　事,馬建豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bQJ40sOXsVxSu5OSjiMcrqOcvzR1fiYWWHx0cmV_2Ioa-n7ScrAsD15EC28=
089法登社000003,1,"理 事 長","林  榮",https://aomp109.judicial.gov.tw/judbp/whd6k/q/t02FGF6qpEL8nQ2oRtXsW0HAxqrBoxwjm6iM6denaLEo8NXbSC9lFTYFk5U=
089法登社000003,2,常務理事,廖月嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lHUA4E8W_Aua3ceZX6YAaZQhXG6-IfDqUQpR3JeSi1qIu7Hyt6O4tnIrzVQ=
089法登社000003,3,常務理事,陳生財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J17tE-sNdbQOO9P3odXG8jWaXvKW39LpxzPPbc5rKnYoGFR8PrPHipAMRc8=
089法登社000003,4,常務理事,張新路,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rtNdvDPoD9S-XzXLG3Ek47-toSs-AbjcPr9cN7dg9YviGnIvQMbzzk9-iNk=
089法登社000003,5,常務理事,陳戊己,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q6KGI8LW7Ubm0y6YsDXZbG4mX0w6Y1_av9jQJc0e2XLnpkZxYU0tdky8dNU=
089法登社000003,6,"理　  事",游美華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t2GT4MIgAoUTL1oGht74vbOXBJDxsH8uG1ajJ_ZPP4tBK8EsDYoBlBUtuPg=
089法登社000003,7,"理　  事",李定國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-KjMLGVKRIG9qIGtYjBzKW5UdcpJgcGBnm71kEU5yJnff0gjZ1pAkLAMvcE=
089法登社000003,8,"理　  事",俞光輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qlQXnHeARxyDYBgorSCCjgMSXKSwJFTimJRJLCnUDaKxmj5OP4CaWDlllSo=
089法登社000003,9,"理　  事",蔡良美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/joJcKCRXotSK9qBdfB_NkXAY5R6PdctsS1LWq8_SYnfhopaYo76OCzqR-i0=
089法登社000003,10,"理　  事",游泰乾,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ob6y8xPZyxWgE16nPQw71ckk3a8SQOEf6YWkeH2jpcGyX0PwkmBZJx7orFg=
089法登社000003,11,"理　  事",林永燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GH5FX95KaWiKO5Ac3W-pAi7A7asYMy-kqTbDAk94XjXtlogIbL-zF4BGOTk=
089法登社000003,12,"理　  事",張秀琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YO3k1aH9m6tEjKkMqUBNAf7Bw_Qf-usmnj-zS81Zg_l0skYbQEBYBnu0aOc=
089法登社000003,13,"理　  事",藍俊卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UK58eSUebFebr2yo4B9xba4Ay20-r-XFn11SzOSZUqxaOY9xZ01Q50O9dao=
089法登社000003,14,"理　  事",林和美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VK6D-KCwZG_gsy0R9Op1xGbo2fK335hA1dQOHebMcRZ3-1tuzFc9oLMa8rA=
089法登社000003,15,理　　事,吳千惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BsfFx4YtKkwfdj3iOBXufwt7x-AB0BabfmLoyZKqO7UCtkuEN8g741BaCnw=
089法登社000003,16,常務監事,嚴惠貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/725557NLLhirYeGGtqjm6FWiwyhkhbDT-dSIqt8AccuB98Xw3lLZS9RdiKU=
089法登社000003,17,"監　  事",李秋淑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/szHulS9wQHhiMfD1JsB92dIaJeRURra5E1liMHnpsTd5aVcMBN6AUYiRsFI=
089法登社000003,18,監　　事,林碧珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/beu0RtZxw30ADf4IbwSHX1ogd1-jx6EDcGSfz4p76TvBW5bdoxokgT8jRhA=
089法登社000003,19,"監　  事",游德良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4JDqR6S3Tk_jlc4SFalEyLTJpfoec2BlYf0Ljcs6RsUupgMzSAo4blt4tFU=
089法登社000003,20,"監　  事",吳松村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/etZe6pzqy2B-hOfRiuE6VNMQiqltEgE2F7UDXM1uys-iWoArY86o-K9YkNA=
089法登社000004,1,常務理事,鄒淑琴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k_9OD1CEhpMLm7tPXbGsYUxcnwn0ISYZX4BDIFTWs4SuJ4g2x7p0zSjo7Ec=
089法登社000004,2,常務理事,陳寶色,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iS31eDwQHciZ_4qu0yMPpGvUZebWhN0-PMDVg4lT-xCNWIIlJ0utfOWMc3M=
089法登社000004,3,"理    事",呂仕仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0Uil0o-1CW_dnwvEpnD4x6oFjXsQewJ_LWvLE0xo3WTU-_oEoVp3mLcaPiY=
089法登社000004,4,"理    事",黃金明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aThNfNfnpBKO45H-r2GSHaRqhXOWAMYJXr9gxRtEIC3TOiXaehDVA9INk08=
089法登社000004,5,"理    事",蔡金花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WCR5AnqznN5qbwu1xOhgwD1H1AY8uKnlFOKTLNTvSjHAGhbY82OSf7r41a8=
089法登社000004,6,"理    事",陳芬蘭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dOihmknwgBnxUKq7RuR8-M95dJ08EJUxqh8Ml9f1aiBitxpqDo6DXUtak0E=
089法登社000004,7,"理    事",林玉雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oT_miaETWbSaUiich6qJdoZDc6eKVJ5FA2ihpEoGTvVecqb__ECryR5oE-A=
089法登社000004,8,"理    事",盧秋霞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rAVGSPn-Svko-heyeWIvagNQqE1vPDwFPQDUxmcFypP2HFmXhQDuSIVV5Xg=
089法登社000004,9,常務監事,林俊銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tx4G09O32YufJdDF_9SQP-1SAZi3HLsv3WiKr2SbStQuYujL-smgbZs8aKY=
089法登社000004,10,"監    事",黃淑華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r3euY-geCy2356IB65FTSBpxa43fOIMpd6EPeECVSy_8BfjHR-n5CVjQyPw=
089法登社000004,11,"監    事",楊桂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SA3rOMhAuTPUAxZ5kyJ-4WdYu_M6AWqxxx27zQTgUGuFZwVqaNeyWUoVoes=
089法登財000001,1,董事長,游琪瑞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qBIcLfw_hyCUYznyGOJ1OHHYIQ52ERTE9HtsDUeWTJ6FqCB9tJHKT5oAhlc=
089法登財000001,2,"董  事",江碧華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HHTraAN0Y9va2_MjzNHiRx_b6CHUAyIZoi5j0oByhyskwTIQXRaKnMPvmMQ=
089法登財000001,3,"董  事",李孟潔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jNTp_Ca2UrP_Y8f9l2hjiU4CIvO3QzwPmsxxrW8nyC9TNWcPw-SHYHrrD94=
089法登財000001,4,"董  事",林錦標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kFvyH2VWFdVLqYpahMrtajS_KTLtnDqxq4sDquAjppB6OcUev0sjOTLhmCA=
089法登財000001,5,"董  事",石為新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZxAwKeje96xWlwVIdcsTg38iDPEs0ZhvEw4FwDtp0KvQJbCk0d4RVE_CUQE=
089法登財000001,6,"董  事",林瑞隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b0qR70n8JIp-RqJtdwcB8sKlJbgrxVGxaEkoOpUPGfUsypnXkdto8cuv8NE=
089法登財000001,7,"董  事",林明垚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GEPfkbQHSu-ouVrEgCwF4yiumD82iUI-hrRJ1L_0q-ZvPaPwb0X3nhznOR4=
089法登財000001,8,"董  事",黃慶達,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j_IRyphIw1nXCAIZ2I_OKSxRi4BDaopfsdXNcz9oAgzGKbbxDGC6yvwPUKA=
089法登財000001,9,"董  事",蕭正雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XrwN45bBcrIcULEmHLzIunXBIhKLwfBKSQgtVknZlBT-wq0fOTAvcfTlPm8=
089法登財000001,10,"董  事",林博庸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UJ9KhwteCYBmEo21FYlF7kuMv20NgksaqUpCsKjV5Q2hOBnjSjVrEoJmlr8=
089法登財000001,11,董　事,林文光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KrRyrlEKuQziRDvRjfgaQGYqNwpDk6zOpwLS5SMWKabvXAuvoaFECYgKOys=
089法登財000001,12,"董  事",陳林泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PUQGRhMvHmeQ_XCpPN_RX0D70SFtIZNV7Xcpp9Mx8gXRWAEeXgR2ijxZtuA=
089法登財000001,13,"董  事",葉清田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/niZY6qfghQ3LLBNQEDEC0RRTPnTs8FHrqE0lltLCEATBHU72eBy3q6U1o48=
089法登財000001,14,"董  事",李文璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ReNx7vbQvtrC-tZfc2Dbp5u1oHK6Na1dbFqr-1fVLcmaolWAUOsBDZBfMOI=
089法登財000001,15,"董  事",李添富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/69__b9M_alvOq5zjl1Fkd4oYvEGEipgL8ZtWZUmvHdTb1kk-0XcUnUphT1s=
089法登財000002,1,董事長,許祈財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/otp6zq0_3s3VA3GmwrAEjGB3pbFz3yV06--tJ3nEWhua0NFuHaIrI1ozhIs=
089法登財000002,2,"董  事",楊欽年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EUAWnxJVpofMUzeXJy2Svwz9YErRuvGEhji4t-XeP5fVQFFhZap4sDIWEvw=
089法登財000002,3,"董  事",龔鵬程,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5iT3YqE6vK8zDvoMbV_Y-ndcHKsoCo02E0cm0t5fvSbq7W80DC_H1-1Kztc=
089法登財000002,4,"董  事",陳義勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f3u10qRvpdNotXzE6JR9mjotXxLU4X7u5iWZzIQPcoNDSZiOlzJFt63Nlr4=
089法登財000002,5,"董  事",魏文雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nPCgJEU0tC1rcPBFDx_2OAj6Ltr7cY1QchP4aYPM6WgnYMpT1i6ZpT2AE60=
089法登財000002,6,"董  事",吳柏青,https://aomp109.judicial.gov.tw/judbp/whd6k/q/raDXsXv3Aps77h84AoypSBi_GLI3bwHnQZfbTSiZib1bBem-fhjNnovURhM=
089法登財000002,7,"董  事",陳源發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8MiAmKbGgVgfDArazv1btXTLao1Rqfec7TsSdDWvdb3mgTL04NeXj0Gu9es=
089法登財000004,1,"董 事 長",呂价弘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JgcL9yoXLiWBzHhqdonXTYxul-g_DH1cZ6z6z6grcMIx9NJaukik3a8T2Yg=
089法登財000004,2,常務董事,張藍阿粉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CBwfUy5M2r9ZA1eeHw3KSB8FPTYCScO2DLeYRCSWcpWdpv1f4uWzJpKkiDw=
089法登財000004,3,常務董事,楊勰恒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Jfbrd33LZ0X4dyDxOT_PW7K7_DbqBdaDd2yjSzP5yOd42FS_T4DdrJql_Mc=
089法登財000004,4,常務董事,鄭惠鎂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v3p-PBuaKnCWfhno50WUgC0thnxV-PKKDJ7qzOlx9JgHvg_5xkIzbudoRJ0=
089法登財000004,5,常務董事,黃鉦詔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GQkBUDU5AQFqnLDOtZzlWt83UfsS8M_hBOjkFkcbE0RgFpPFTeAib7Wp8qA=
089法登財000004,6,董　　事,李方伶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XHk776CpKjpyK8JtA-Vlr2WrmnuDJ3g-bRK2uTGRkxjm2ygdva1iaEJ4VP8=
089法登財000004,7,"董　  事",游清生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ssFwXjNfzKrAb6DOw5oD9-NopByTsGQb1U-p6ymkAKK5q3S7SU4iP69Vf2I=
089法登財000004,8,"董　  事",連文章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yyZugWxO18h2BP6MXh0z6lxJtDOnGdIMpK9LBIvXJhWiw5WE5PXgAIlBpZE=
089法登財000004,9,"董　  事",羅志昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j_v8ds5p4MWZ7gv5wOJRpPSN1UT3WCMRU-P89cFAT6wTpg6w8Yb_slzmIT4=
